category,job_title,company,location,email,phone,start_date,job_url
Rechtsanwaltsfachangestellte/r,"2026 Ausbildung Rechtsanwaltsfachangestellte (m/w/d)
Anwaltskanzlei Korell & Kollegen
01.09.2026
76437 Rastatt
Duale Ausbildung",Anwaltskanzlei Korell &amp; Kollegen,N/A,kanzlei@ra-korell.de,07222/4036-30,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554369-b-2026-ausbildung-rechtsanwaltsfachangestellte-m-w-d
Rechtsanwaltsfachangestellte/r,"Rechtsanwaltsfachangestellte/r
Jürgen Promm
01.09.2026
91522 Ansbach, Mittelfranken
Duale Ausbildung",Jürgen Promm,N/A,navig@or.userlanguage,026 91522,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554433-b-rechtsanwaltsfachangestellte-r
Rechtsanwaltsfachangestellte/r,"Ausbildung zur/zum Rechtsanwaltsfachangestellten (w/m/d) zum 01.08.2026
CISPA - Helmholtz-Zentrum für Informationssicherheit gGmbH
01.08.2026
66123 Saarbrücken, St. Ingbert
Duale Ausbildung",CISPA - Helmholtz-Zentrum für Informationssicherheit gGmbH,N/A,walcker-mayer@cispa.de,026 66482,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554505-b-ausbildung-zur-zum-rechtsanwaltsfachangestellten-w-m-d-zum-01-08-2026
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026
Maly und Partner mbB
01.08.2026
28217 Bremen
Duale Ausbildung",Maly und Partner mbB,N/A,post@maly-partner.de,0421-395068,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548589-b-ausbildung-2026
Rechtsanwaltsfachangestellte/r,"Arbeiten mit Elbblick (Rechtsanwaltsfachangestellte/r)
Grimme & Partner Rechtsanwälte
01.08.2026
22763 Hamburg
Duale Ausbildung",Grimme &amp; Partner Rechtsanwälte,N/A,navig@or.userlanguage,026 20355,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548616-b-arbeiten-mit-elbblick-rechtsanwaltsfachangestellte-r
Rechtsanwaltsfachangestellte/r,"Auszubildende/n als Rechtsanwaltsfachangestellte/n (m/w/d)
Höch und Partner Rechtsanwälte PartG mbB
01.08.2026
44139 Dortmund
Duale Ausbildung",Höch und Partner Rechtsanwälte PartG mbB,N/A,navig@or.userlanguage,026 44287,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492438-b-auszubildende-n-als-rechtsanwaltsfachangestellte-n-m-w-d
Rechtsanwaltsfachangestellte/r,"Ausbildung Rechtsanwaltsfachangestellte/r w/m/d
Joachim Fritz Rechtsanwalt
01.08.2026
53840 Troisdorf
Duale Ausbildung",Joachim Fritz Rechtsanwalt,N/A,navig@or.userlanguage,026 53113,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475461-b-ausbildung-rechtsanwaltsfachangestellte-r-w-m-d
Rechtsanwaltsfachangestellte/r,"Rechtsanwaltsfachangestellte/r
Knabner Susen
01.09.2026
87600 Kaufbeuren
Duale Ausbildung",Knabner Susen,N/A,knabner.susen@sgk-kaufbeuren.de,+49 (0) 83 41 / 90 10 - 30.,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414473-b-rechtsanwaltsfachangestellte-r
Rechtsanwaltsfachangestellte/r,"Rechtsanwaltsfachangestellte/r (m/w/d)
Hausmann & Sandreuther Inh. Siegfried Hausmann
01.09.2026
91126 Schwabach
Duale Ausbildung",Hausmann &amp; Sandreuther Inh. Siegfried Hausmann,N/A,navig@or.userlanguage,026 90762,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409393-b-rechtsanwaltsfachangestellte-r-m-w-d
Rechtsanwaltsfachangestellte/r,"Ausbildung als Rechtsanwaltsfachangestellte (m/w/d) 2027
Rechtsanwälte Hanslmaier & Kollegen
26.01.2026
85435 Erding
Duale Ausbildung",Rechtsanwälte Hanslmaier &amp; Kollegen,N/A,navig@or.userlanguage,026 85435,2026-01-28,https://www.azubi.de/ausbildungsplatz/11391943-b-ausbildung-als-rechtsanwaltsfachangestellte-m-w-d-2027
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026
CeSa Anwaltskanzlei
01.08.2026
44787 Bochum
Duale Ausbildung",CeSa Anwaltskanzlei,N/A,info@ra-cesa.de,026 44787,2026-01-25,https://www.azubi.de/ausbildungsplatz/11382726-b-ausbildung-2026
Rechtsanwaltsfachangestellte/r,"Wir suchen ab sofort einen Auszubildenden zum Rechtsanwaltsfachangestellten (m/w/d)
Jürgenmeyer & Partner
01.09.2026
77933 Lahr, Schwarzwald
Duale Ausbildung",Jürgenmeyer &amp; Partner,N/A,kanzlei@jmpartner.de,026 77933,2026-01-25,https://www.azubi.de/ausbildungsplatz/11382820-b-wir-suchen-ab-sofort-einen-auszubildenden-zum-rechtsanwaltsfachangestellten-m-w-d
Rechtsanwaltsfachangestellte/r,"Wir suchen zum Ausbildungsbeginn 2026 eine/n Auszubildende/n als Rechtsanwaltsfachangestellte/r (m/w
Jocksch Franke Rechtsanwälte Partnerschaft mbB
01.08.2026
18055 Rostock
Duale Ausbildung",Jocksch Franke Rechtsanwälte Partnerschaft mbB,N/A,navig@or.userlanguage,026 18055,2026-01-24,https://www.azubi.de/ausbildungsplatz/11368051-b-wir-suchen-zum-ausbildungsbeginn-2026-eine-n-auszubildende-n-als-rechtsanwaltsfachangestellte-r-m-w
Rechtsanwaltsfachangestellte/r,"Recht, Organisation und Teamwork - Ausbildung mit Zukunft und Perspektive
Stapper | Jacobi | Schädlich Rechtsanwälte PartG
01.08.2026
04229 Leipzig
Duale Ausbildung",Stapper | Jacobi | Schädlich Rechtsanwälte PartG,N/A,navig@or.userlanguage,026 04107,2026-01-24,https://www.azubi.de/ausbildungsplatz/11367923-b-recht-organisation-und-teamwork-ausbildung-mit-zukunft-und-perspektive
Rechtsanwaltsfachangestellte/r,"Ausbildung zur/zum Rechtsanwaltsfachangestellten (m/w/d) - Praktikum möglich!
Hörhammer & Kunze
20.01.2026
55566 Bad Sobernheim
Duale Ausbildung",Hörhammer &amp; Kunze,N/A,kunze@ra-sobernheim.de,026 55543,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349751-b-ausbildung-zur-zum-rechtsanwaltsfachangestellten-m-w-d-praktikum-moeglich
Rechtsanwaltsfachangestellte/r,"Rechtsanwaltsfachangestellte/r
RAe Klostermann, Schmidt, Monstadt
01.08.2026
19053 Schwerin, Mecklenburg
Duale Ausbildung","RAe Klostermann, Schmidt, Monstadt",N/A,schwerin@klostermann-rae.de,026 19053,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340391-b-rechtsanwaltsfachangestellte-r
Rechtsanwaltsfachangestellte/r,"Rechtsanwaltsfachangestellte/r
FEIGL & ROTHAMEL Rechtsanwälte & Steuerberater
01.09.2026
83607 Holzkirchen, Oberbayern
Duale Ausbildung",FEIGL &amp; ROTHAMEL Rechtsanwälte &amp; Steuerberater,N/A,dudaronek@feigl.biz,026 81677,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340287-b-rechtsanwaltsfachangestellte-r
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026!
Delaine Pastor Kuehn Anwaltskanzlei Delaine Kühn
01.08.2026
30175 Hannover
Duale Ausbildung",Delaine Pastor Kuehn Anwaltskanzlei Delaine Kühn,N/A,navig@or.userlanguage,025 30159,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340411-b-ausbildung-2026
Rechtsanwaltsfachangestellte/r,"Ausbildungspreisträger sucht Azubi als Rechtsanwaltsfachangestellte (m/w/d) ab Herbst 2026
Dr. Ulrich Schulte am Hülse Rechtsanwalt
01.09.2026
14467 Potsdam
Duale Ausbildung",Dr. Ulrich Schulte am Hülse Rechtsanwalt,N/A,karriere@ilex-recht.de,026 10707,2026-01-15,https://www.azubi.de/ausbildungsplatz/11292868-b-ausbildungspreistraeger-sucht-azubi-als-rechtsanwaltsfachangestellte-m-w-d-ab-herbst-2026
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026
Roman Buschbell Rechtsanwalt
01.08.2026
52349 Düren, Rheinland
Duale Ausbildung
Teilzeit",Roman Buschbell Rechtsanwalt,N/A,bewerbung@buschbell.law,026 52062,2026-01-14,https://www.azubi.de/ausbildungsplatz/11286096-b-ausbildung-2026
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026 oder zu sofort!
Rechtsanwaltskanzlei Safak Esen
09.01.2026
30161 Hannover
Duale Ausbildung",Rechtsanwaltskanzlei Safak Esen,N/A,navig@or.userlanguage,025 30159,2026-01-11,https://www.azubi.de/ausbildungsplatz/11275215-b-ausbildung-2026-oder-zu-sofort
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026 - Rechtsanwaltsfachangestellte/r (m|w|d)
Annette Steuber
01.08.2026
07545 Gera
Duale Ausbildung",Annette Steuber,N/A,info@gera-anwaltskanzlei.de,026 07545,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267859-b-ausbildung-2026-rechtsanwaltsfachangestellte-r-m-w-d
Rechtsanwaltsfachangestellte/r,"Starte deine Karriere in unserer Kanzlei ⚖️
Wixforth & Kollegen
01.08.2026
33602 Bielefeld
Duale Ausbildung",Wixforth &amp; Kollegen,N/A,navig@or.userlanguage,026 33602,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267891-b-starte-deine-karriere-in-unserer-kanzlei
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026 zur/zum Rechtsanwaltsfachangestellten/in (m/w/d)
Cihan Arac
01.08.2026
47169 Duisburg
Duale Ausbildung",Cihan Arac,N/A,info@rechtsanwalt-arac.de,026 40878,2026-01-10,https://www.azubi.de/ausbildungsplatz/11267764-b-ausbildung-2026-zur-zum-rechtsanwaltsfachangestellten-in-m-w-d
Rechtsanwaltsfachangestellte/r,"Auszubildende (m/w/d) gesucht
Dr. Hoffmeyer und Partner PartG
01.08.2026
30916 Isernhagen
Duale Ausbildung",Dr. Hoffmeyer und Partner PartG,N/A,navig@or.userlanguage,026 30161,2026-01-04,https://www.azubi.de/ausbildungsplatz/11232897-b-auszubildende-m-w-d-gesucht
Rechtsanwaltsfachangestellte/r,"Ausbildung zur/zum Rechtsanwaltsfachangestellte/r
Ghendler Ruvinskij Rechtsanwälte PartG mbB
29.12.2025
50674 Köln
Duale Ausbildung",Ghendler Ruvinskij Rechtsanwälte PartG mbB,N/A,navig@or.userlanguage,026 50679,2025-12-31,https://www.azubi.de/ausbildungsplatz/11202489-b-ausbildung-zur-zum-rechtsanwaltsfachangestellte-r
Rechtsanwaltsfachangestellte/r,"Ausbildung als Rechtsanwaltsfachangestellte/r (m/w/d)
Dittmer & Pettis Rechtsanwälte Inh. Tevin Ron Pettis
01.08.2026
34212 Melsungen
Duale Ausbildung",Dittmer &amp; Pettis Rechtsanwälte Inh. Tevin Ron Pettis,N/A,t.pettis@anwalt-dittmer-pettis.de,026 34119,2025-12-29,https://www.azubi.de/ausbildungsplatz/11194844-b-ausbildung-als-rechtsanwaltsfachangestellte-r-m-w-d
Rechtsanwaltsfachangestellte/r,"Ausbildungsplatz ab 1. September 2026 Rechtsanwaltsfachangestellte(n) m/w/d
Eckhardt & Göritz GbR
01.09.2026
70184 Stuttgart
Duale Ausbildung",Eckhardt &amp; Göritz GbR,N/A,kanzlei@eckhardt-goeritz.de,+49 711 240097,2025-12-24,https://www.azubi.de/ausbildungsplatz/11168538-b-ausbildungsplatz-ab-1-september-2026-rechtsanwaltsfachangestellte-n-m-w-d
Rechtsanwaltsfachangestellte/r,"*** Praktikum möglich ***
Kissing Hober Rechtsanwälte Rechtsanwaltskanzlei
01.08.2026
42853 Remscheid
Duale Ausbildung",Kissing Hober Rechtsanwälte Rechtsanwaltskanzlei,N/A,navig@or.userlanguage,026 40878,2025-12-19,https://www.azubi.de/ausbildungsplatz/11134319-b-praktikum-moeglich
Rechtsanwaltsfachangestellte/r,"Starte deine Ausbildung als Rechtsanwaltsfachangestellte/r (m/w/d)
Klages und Kollegen eGbR
01.08.2026
49076 Osnabrück
Duale Ausbildung",Klages und Kollegen eGbR,N/A,navig@or.userlanguage,026 49074,2025-12-18,https://www.azubi.de/ausbildungsplatz/11125178-b-starte-deine-ausbildung-als-rechtsanwaltsfachangestellte-r-m-w-d
Rechtsanwaltsfachangestellte/r,"Auszubildende/r Rechtsanwaltsfachangestellte/r m/w/d gesucht
Dr. jur. Cliff Gatzweiler
26.02.2026
52062 Aachen
Duale Ausbildung",Dr. jur. Cliff Gatzweiler,N/A,navig@or.userlanguage,026 52349,2025-12-10,https://www.azubi.de/ausbildungsplatz/11054873-b-auszubildende-r-rechtsanwaltsfachangestellte-r-m-w-d-gesucht
Rechtsanwaltsfachangestellte/r,"Ausbildung Rechtsanwaltsfachangestellte/r (m/w/d)
Manfred F. Ramelow Anwaltskanzlei
01.09.2026
12621 Berlin
Duale Ausbildung",Manfred F. Ramelow Anwaltskanzlei,N/A,navig@or.userlanguage,026 10707,2025-12-07,https://www.azubi.de/ausbildungsplatz/11023832-b-ausbildung-rechtsanwaltsfachangestellte-r-m-w-d
Rechtsanwaltsfachangestellte/r,"Auszubildender (m/w/d) zum Rechtsanwaltsfachangestellten
Rechtsanwaltskanzlei Johannes Meyer
01.08.2026
23566 Lübeck
Duale Ausbildung",Rechtsanwaltskanzlei Johannes Meyer,N/A,j.meyer@meyer-ra.com,026 23566,2025-11-29,https://www.azubi.de/ausbildungsplatz/10959929-b-auszubildender-m-w-d-zum-rechtsanwaltsfachangestellten
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026 - Rechtsanwaltsfachangestellte/r (m/w/d)
Nonnenmacher Rechtsanwälte Partnerschaft mbB
01.09.2026
76185 Karlsruhe, Baden
Duale Ausbildung",Nonnenmacher Rechtsanwälte Partnerschaft mbB,N/A,navig@or.userlanguage,026 76532,2025-11-28,https://www.azubi.de/ausbildungsplatz/10950840-b-ausbildung-2026-rechtsanwaltsfachangestellte-r-m-w-d
Rechtsanwaltsfachangestellte/r,"Azubis gesucht - Sichere Deinen Platz in unserem Team
Welp Schimmöller Strauß
01.08.2026
49074 Osnabrück
Duale Ausbildung",Welp Schimmöller Strauß,N/A,schimmoeller@wss-osnabrueck.de,026 49076,2025-11-26,https://www.azubi.de/ausbildungsplatz/10941224-b-azubis-gesucht-sichere-deinen-platz-in-unserem-team
Rechtsanwaltsfachangestellte/r,"Auszubildende (m/w/d) zur Rechtsanwaltsfachangestellten
SMB-Legal, Rechtsanwälte Dr. Seidel & Müller-Bennerscheidt Partnerschaft
18.02.2026
50679 Köln
Duale Ausbildung","SMB-Legal, Rechtsanwälte Dr. Seidel &amp; Müller-Bennerscheidt Partnerschaft",N/A,karriere@smb-legal.de,026 50672,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918512-b-auszubildende-m-w-d-zur-rechtsanwaltsfachangestellten
Rechtsanwaltsfachangestellte/r,"Ausbildung Rechtsanwaltsfachangestellter 2026 (m/w/d)
Reinhard Lange Rechtsanwalt
01.08.2026
04107 Leipzig
Duale Ausbildung",Reinhard Lange Rechtsanwalt,N/A,navig@or.userlanguage,026 04229,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912858-b-ausbildung-rechtsanwaltsfachangestellter-2026-m-w-d
Rechtsanwaltsfachangestellte/r,"Ausbildung zum/zur Rechtsanwaltsfachangestellten m/w/d 2026
Tobias Ellrott Rechtsanwalts- und Steuerkanzlei
01.09.2026
39104 Magdeburg
Duale Ausbildung",Tobias Ellrott Rechtsanwalts- und Steuerkanzlei,N/A,info@ra-ellrott.de,026 39104,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912782-b-ausbildung-zum-zur-rechtsanwaltsfachangestellten-m-w-d-2026
Rechtsanwaltsfachangestellte/r,"Ausbildungstelle als Rechtsanwaltsfachangestellte/r ab sofort
Mimoun Chilioui Rechtsanwalt
19.11.2025
60311 Frankfurt am Main
Duale Ausbildung",Mimoun Chilioui Rechtsanwalt,N/A,navig@or.userlanguage,026 64839,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912864-b-ausbildungstelle-als-rechtsanwaltsfachangestellte-r-ab-sofort
Rechtsanwaltsfachangestellte/r,"Rechtsanwaltsfachangestellte/r (m/w/d) gesucht
KERN CHERKEH Rechtsanwälte PartmbB
01.08.2026
30175 Hannover
Duale Ausbildung",KERN CHERKEH Rechtsanwälte PartmbB,N/A,navig@or.userlanguage,025 30159,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901489-b-rechtsanwaltsfachangestellte-r-m-w-d-gesucht
Rechtsanwaltsfachangestellte/r,"> Werde ""Kanzleimanager"" - Rechtsanwaltsfachangestellte/r (d) 2026 - Praktikum möglich <
Wanninger Schmidt Rechtsanw.
01.09.2026
92637 Weiden in der Oberpfalz
Duale Ausbildung",Wanninger Schmidt Rechtsanw.,N/A,post@wanninger.de,013 4802 6770,2025-11-15,https://www.azubi.de/ausbildungsplatz/10879401-b-werde-kanzleimanager-rechtsanwaltsfachangestellte-r-d-2026-praktikum-moeglich
Rechtsanwaltsfachangestellte/r,"Rechtsanwaltsfachangestellte/r
Florian Menn Rechtsanwalt
01.09.2026
86609 Donauwörth
Duale Ausbildung",Florian Menn Rechtsanwalt,N/A,geschaeftsleitung@herrmann-kollegen.de,026 86609,2025-11-14,https://www.azubi.de/ausbildungsplatz/10870506-b-rechtsanwaltsfachangestellte-r
Rechtsanwaltsfachangestellte/r,"Ausbildung 2026 - Rechtsanwaltsfachangestellte/r (m/w/d)
Baier Depner Rechtsanwälte - Rechtsanwalts GmbH
01.09.2026
76133 Karlsruhe, Baden
Duale Ausbildung",Baier Depner Rechtsanwälte - Rechtsanwalts GmbH,N/A,depner@bd-kanzlei.de,026 76532,2025-11-01,https://www.azubi.de/ausbildungsplatz/10818215-b-ausbildung-2026-rechtsanwaltsfachangestellte-r-m-w-d
