category,job_title,company,location,email,phone,start_date,job_url
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker Nutzfahrzeugtechnik (m/w/d)
Tiemann Truck & Bus Lüneburg GmbH
01.08.2026
21337 Lüneburg
Neu
Schnellbewerbung
Duale Ausbildung",W. Tiemann GmbH &amp; Co. KG,N/A,navig@or.language,026 21339,2026-02-27,https://www.azubi.de/ausbildungsplatz/10709135-s-ausbildung-zum-kfz-mechatroniker-nutzfahrzeugtechnik-m-w-d
Kraftfahrzeugmechatroniker/in,"Auszubildende zum/zur Kraftfahrzeugmechatroniker/in (m/w/d) für PKW im BKA Wiesbaden
Bundeskriminalamt
01.08.2026
65193 Wiesbaden
Neu
Duale Ausbildung
Vollzeit/Teilzeit",Bundeskriminalamt,N/A,bewerbung@bka.bund.de,+49 (0) 611 5516277,2026-02-27,https://www.azubi.de/ausbildungsplatz/10527945-s-auszubildende-zum-zur-kraftfahrzeugmechatroniker-in-m-w-d-fuer-pkw-im-bka-wiesbaden
Kraftfahrzeugmechatroniker/in,"Ausbildung Kraftfahrzeugmechatroniker/-in Nutzfahrzeugtechnik (m/w/d) 2026
Stadtwerke Hamm GmbH
01.08.2026
59069 Hamm
Neu
Duale Ausbildung",Stadtwerke Hamm GmbH,N/A,navig@or.language,026 59067,2026-02-27,https://www.azubi.de/ausbildungsplatz/10001739-s-ausbildung-kraftfahrzeugmechatroniker-in-nutzfahrzeugtechnik-m-w-d-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung Kraftfahrzeugmechatronikerin/Kraftfahrzeugmechatroniker (m/w/d) Personenkraftwagentechnik
Bundeswehr
01.09.2027
97762 Hammelburg
Neu
Duale Ausbildung
24 freie Stellen",Bundeswehr,N/A,bwdlzhammelburgpersonalangelegenheiten@bundeswehr.org,025-00007768,2026-02-27,https://www.azubi.de/ausbildungsplatz/11305100-s-ausbildung-kraftfahrzeugmechatronikerin-kraftfahrzeugmechatroniker-m-w-d-personenkraftwagentechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung Kfz-Mechatroniker PKW (m/w/d)
Automobilzentrum Memmingen GmbH
01.09.2026
87700 Memmingen
Neu
Duale Ausbildung",AVAG Holding SE,N/A,navig@or.language,026 87700,2026-02-26,https://www.azubi.de/ausbildungsplatz/10992002-s-ausbildung-kfz-mechatroniker-pkw-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung KFZ-Mechatroniker (m/w/d) für Frankfurt/Offenbach
Scania Vertrieb und Service GmbH
01.08.2026
63069 Offenbach
Neu
Duale Ausbildung
2 freie Stellen",Scania Deutschland GmbH,N/A,navig@or.language,026 63071,2026-02-26,https://www.azubi.de/ausbildungsplatz/10431555-s-ausbildung-kfz-mechatroniker-m-w-d-fuer-frankfurt-offenbach
Kraftfahrzeugmechatroniker/in,"Ausbildungsberuf Kfz-Mechatroniker*in (m/w/d) - Nutzfahrzeugtechnik
Stadt Mannheim
01.09.2026
68159 Mannheim
Neu
Duale Ausbildung",Stadt Mannheim,N/A,navig@or.language,026 68159,2026-02-26,https://www.azubi.de/ausbildungsplatz/11398677-s-ausbildungsberuf-kfz-mechatroniker-in-m-w-d-nutzfahrzeugtechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kraftfahrzeugmechatroniker System- u. Hochvolttechnik (m/w/d) für 2026
WSW Wuppertaler Stadtwerke GmbH
01.09.2026
42281 Wuppertal
Neu
Duale Ausbildung
7 freie Stellen",WSW Wuppertaler Stadtwerke GmbH,N/A,navig@or.language,026 42275,2026-02-26,https://www.azubi.de/ausbildungsplatz/10351030-s-ausbildung-zum-kraftfahrzeugmechatroniker-system-u-hochvolttechnik-m-w-d-fuer-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zur/ zum Kfz-Mechatronikerin / Kfz-Mechatroniker - PKW-Technik (m/w/d) 2027
Bundeswehr
01.08.2027
29633 Munster
Duale Ausbildung
12 freie Stellen",Bundeswehr,N/A,bwdlzmunsterausufortb@bundeswehr.org,025-00008919,2026-02-26,https://www.azubi.de/ausbildungsplatz/10992014-s-ausbildung-zur-zum-kfz-mechatronikerin-kfz-mechatroniker-pkw-technik-m-w-d-2027
Kraftfahrzeugmechatroniker/in,"Ausbildung zum/zur Kraftfahrzeugmechatroniker/in (m/w/d) mit dem Schwerpunkt Nutzfahrzeugtechnik
Automobile Janssen GmbH
01.08.2026
40724 Hilden
Schnellbewerbung
Duale Ausbildung",Janssen GmbH Logistic and Services,N/A,navig@or.language,026 40595,2026-02-26,https://www.azubi.de/ausbildungsplatz/10907019-s-ausbildung-zum-zur-kraftfahrzeugmechatroniker-in-m-w-d-mit-dem-schwerpunkt-nutzfahrzeugtechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker Fachrichtung Nutzfahrzeugtechnik (m/w/d) - 2026
EDEKA Südwest Stiftung & Co. KG
01.08.2026
77656 Offenburg
Duale Ausbildung",EDEKA ZENTRALE Stiftung &amp; Co. KG,N/A,sw_ausbildung_gh@edeka-suedwest.de,026 77933,2026-02-25,https://www.azubi.de/ausbildungsplatz/9989698-s-ausbildung-zum-kfz-mechatroniker-fachrichtung-nutzfahrzeugtechnik-m-w-d-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum/zur Kfz-Mechatroniker/in für Nutzfahrzeuge (m/w/d) - 2026
GREIWING logistics for you GmbH
01.08.2026
48268 Greven
Duale Ausbildung",GREIWING logistics for you GmbH,N/A,navig@or.language,+49 2575 34-777,2026-02-25,https://www.azubi.de/ausbildungsplatz/9798967-s-ausbildung-zum-zur-kfz-mechatroniker-in-fuer-nutzfahrzeuge-m-w-d-2026
Kraftfahrzeugmechatroniker/in,"Kraftfahrzeugmechatroniker/in (m/w/d) Schwerpunkt Nutzfahrzeugtechnik
Stadtwerke Neuss GmbH
01.08.2026
41464 Neuss
Duale Ausbildung",Stadtwerke Neuss Energie und Wasser GmbH,N/A,navig@or.language,026 40212,2026-02-24,https://www.azubi.de/ausbildungsplatz/10682070-s-kraftfahrzeugmechatroniker-in-m-w-d-schwerpunkt-nutzfahrzeugtechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung Kfz-Mechatroniker/in - PKW-Technik (m/w/d)
Bundeswehr
01.08.2027
55743 Idar-Oberstein
Duale Ausbildung
3 freie Stellen",Bundeswehr,N/A,bwdlzidarobersteinbewerbungen@bundeswehr.org,025-00007153,2026-02-24,https://www.azubi.de/ausbildungsplatz/10682063-s-ausbildung-kfz-mechatroniker-in-pkw-technik-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zur/ zum Kfz-Mechatronikerin / Kfz-Mechatroniker - PKW-Technik (m/w/d) 2026
Bundeswehr
01.09.2027
17358 Torgelow
Duale Ausbildung
12 freie Stellen",Bundeswehr,N/A,bwdlztorgelowausbildung@bundeswehr.org,025-00007356,2026-02-24,https://www.azubi.de/ausbildungsplatz/10787212-s-ausbildung-zur-zum-kfz-mechatronikerin-kfz-mechatroniker-pkw-technik-m-w-d-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum/zur KFZ-Mechatroniker*in (m/w/d) Schwerpunkt Nutzfahrzeugtechnik
EGN Entsorgungsgesellschaft Niederrhein mbH
01.08.2026
41747 Viersen
Duale Ausbildung",EGN Entsorgungsgesellschaft Niederrhein mbH,N/A,navig@or.language,026 41066,2026-02-24,https://www.azubi.de/ausbildungsplatz/10506439-s-ausbildung-zum-zur-kfz-mechatroniker-in-m-w-d-schwerpunkt-nutzfahrzeugtechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung zum KFZ-Mechatroniker (m/w/d) - 2026
EDEKA Logistikzentrum Hamm
01.09.2026
59069 Hamm-Rhynern
Duale Ausbildung",EDEKA ZENTRALE Stiftung &amp; Co. KG,N/A,navig@or.language,026 59069,2026-02-23,https://www.azubi.de/ausbildungsplatz/11384644-s-ausbildung-zum-kfz-mechatroniker-m-w-d-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker - Nutzfahrzeugtechnik (m/w/d)
Robert Müller GmbH
01.08.2026
66740 Saarlouis
Duale Ausbildung",Robert Müller GmbH,N/A,ausbildung@robert-mueller.com,06831-899 186,2026-02-21,https://www.azubi.de/ausbildungsplatz/11267960-s-ausbildung-zum-kfz-mechatroniker-nutzfahrzeugtechnik-m-w-d
Kraftfahrzeugmechatroniker/in,"Kfz-Mechatroniker*in - Fachrichtung Nutzfahrzeuge (EWG)
Stadt Wuppertal
15.08.2026
42275 Wuppertal
Duale Ausbildung",Stadt Wuppertal,N/A,navig@or.language,026 42281,2026-02-20,https://www.azubi.de/ausbildungsplatz/11363846-s-kfz-mechatroniker-in-fachrichtung-nutzfahrzeuge-ewg
Kraftfahrzeugmechatroniker/in,"Ausbildung Kraftfahrzeugmechatroniker (w/m/d)
Forschungszentrum Jülich GmbH
01.09.2026
52428 Jülich
Duale Ausbildung",Forschungszentrum Jülich GmbH,N/A,navig@or.language,026 52428,2026-02-20,https://www.azubi.de/ausbildungsplatz/10251100-s-ausbildung-kraftfahrzeugmechatroniker-w-m-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zum KFZ-Mechatroniker (m/w/d) Schwerpunkt Nutzfahrzeuge - Start 2026
thyssenkrupp
01.08.2026
47139 Duisburg
Duale Ausbildung",thyssenkrupp,N/A,navig@or.language,0208 5996323-101,2026-02-20,https://www.azubi.de/ausbildungsplatz/10251177-s-ausbildung-zum-kfz-mechatroniker-m-w-d-schwerpunkt-nutzfahrzeuge-start-2026
Kraftfahrzeugmechatroniker/in,"Auszubildender Kraftfahrzeugmechatroniker (m/w/d) - Nutzfahrzeuge
OTTO DÖRNER GmbH & Co. KG
01.08.2026
22525 Hamburg
Duale Ausbildung",OTTO DÖRNER GmbH &amp; Co. KG,N/A,navig@or.language,026 20537,2026-02-20,https://www.azubi.de/ausbildungsplatz/10575875-s-auszubildender-kraftfahrzeugmechatroniker-m-w-d-nutzfahrzeuge
Kraftfahrzeugmechatroniker/in,"Kfz-Mechatroniker für System- & Hochvolttechnik (m/w/d) | Start: 01.09.2026
PSW automotive engineering GmbH
01.09.2026
85080 Gaimersheim
Duale Ausbildung",PSW automotive engineering GmbH,N/A,navig@or.language,026 85055,2026-02-19,https://www.azubi.de/ausbildungsplatz/10749479-s-kfz-mechatroniker-fuer-system-hochvolttechnik-m-w-d-start-01-09-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker - Nutzfahrzeuge ab 2026 (m/w/d)
Rheinmetall Landsysteme GmbH
01.09.2026
34127 Kassel (34127)
Duale Ausbildung
8 freie Stellen",Rheinmetall,N/A,navig@or.language,026 34127,2026-02-19,https://www.azubi.de/ausbildungsplatz/11349994-s-ausbildung-zum-kfz-mechatroniker-nutzfahrzeuge-ab-2026-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung Kfz-Mechatroniker (m/w/d)
STWB Stadtwerke Bamberg GmbH
01.09.2026
96050 Bamberg
Duale Ausbildung",STWB Stadtwerke Bamberg GmbH,N/A,navig@or.language,026 96052,2026-02-19,https://www.azubi.de/ausbildungsplatz/10310271-s-ausbildung-kfz-mechatroniker-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zum KFZ-Mechatroniker Schwerpunkt Nutzfahrzeuge in Erfurt (m/w/d)
UPS
01.08.2026
99334 Amt Wachsenburg
Duale Ausbildung",UPS SCS GmbH &amp; Co. KG,N/A,navig@or.language,026 99310,2026-02-18,https://www.azubi.de/ausbildungsplatz/11449833-s-ausbildung-zum-kfz-mechatroniker-schwerpunkt-nutzfahrzeuge-in-erfurt-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zum KFZ-Mechatroniker/-in Nutzfahrzeugtechnik (M/W/D)
CTJ Janssen GmbH Spedition & Logistik
01.08.2026
41515 Grevenbroich
Schnellbewerbung
Duale Ausbildung",CTJ Janssen GmbH Spedition &amp; Logistik,N/A,navig@or.language,026 41238,2026-02-18,https://www.azubi.de/ausbildungsplatz/11449946-s-ausbildung-zum-kfz-mechatroniker-in-nutzfahrzeugtechnik-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zum KFZ-Mechatroniker (w/m/d)
Rurtalbahn
01.08.2026
52349 Düren
Schnellbewerbung
Duale Ausbildung",R.A.T.H. GmbH,N/A,navig@or.language,026 52351,2026-02-18,https://www.azubi.de/ausbildungsplatz/11168617-s-ausbildung-zum-kfz-mechatroniker-w-m-d
Kraftfahrzeugmechatroniker/in,"Kraftfahrzeugmechatroniker (m/w/d) 2026
Karabag
01.08.2026
20537 Hamburg, Hamburg
Duale Ausbildung
3 freie Stellen",CCF Centro Commerciale GmbH,N/A,kfz-mech@ronikers.klingt,026 20537,2026-02-18,https://www.azubi.de/ausbildungsplatz/10171695-s-kraftfahrzeugmechatroniker-m-w-d-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker mit Schwerpunkt Nutzfahrzeugtechnik für 2026 (m/w/d)
BUCHEN UmweltService GmbH
01.08.2026
50735 Köln
Duale Ausbildung",REMONDIS Maintenance &amp; Services GmbH &amp; Co. KG,N/A,navig@or.language,026 50969,2026-02-18,https://www.azubi.de/ausbildungsplatz/11054904-s-ausbildung-zum-kfz-mechatroniker-mit-schwerpunkt-nutzfahrzeugtechnik-fuer-2026-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zu Kfz-Mechatroniker/in ab 2027
Autohaus Tiefert GmbH
01.09.2027
79787 Lauchringen
Duale Ausbildung
4 freie Stellen",Autohaus Tiefert GmbH,N/A,navig@or.language,027 79787,2026-02-17,https://www.azubi.de/ausbildungsplatz/11340455-s-ausbildung-zu-kfz-mechatroniker-in-ab-2027
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker (m/w/d) - Seedorf (2026)
HIL Heeresinstandsetzungslogistik GmbH
01.08.2026
27404 Seedorf
Duale Ausbildung",HIL Heeresinstandsetzungslogistik GmbH,N/A,navig@or.language,027 27432,2026-02-17,https://www.azubi.de/ausbildungsplatz/11438451-s-ausbildung-zum-kfz-mechatroniker-m-w-d-seedorf-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum/-r KFZ-Mechatroniker/in (m/w/d)
Berliner Stadtreinigungsbetriebe AöR
01.09.2026
12681 Berlin
Duale Ausbildung
9 freie Stellen",Berliner Stadtreinigungsbetriebe AöR,N/A,navig@or.language,026 12057,2026-02-17,https://www.azubi.de/ausbildungsplatz/10929939-s-ausbildung-zum-r-kfz-mechatroniker-in-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung als KFZ-Mechatroniker/in (m/w/d) Schwerpunkt Nutzfahrzeugtechnik
LHG Service-Gesellschaft mbH
01.09.2026
23570 Lübeck
Duale Ausbildung
2 freie Stellen",Lübecker Hafen-Gesellschaft mbH,N/A,navig@or.language,026 23560,2026-02-17,https://www.azubi.de/ausbildungsplatz/11163785-s-ausbildung-als-kfz-mechatroniker-in-m-w-d-schwerpunkt-nutzfahrzeugtechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung zur/zum Kfz-Mechatronikerin/Kfz-Mechatroniker (m/w/d) (Schwerpunkt Nutzfahrzeugtechnik)
Stadtreinigung Hamburg Anstalt des öffentlichen Rechts
01.08.2026
20537 Hamburg
Duale Ausbildung
Vollzeit/Teilzeit",Stadtreinigung Hamburg Anstalt des öffentlichen Rechts,N/A,navig@or.language,026 20537,2026-02-14,https://www.azubi.de/ausbildungsplatz/10827147-s-ausbildung-zur-zum-kfz-mechatronikerin-kfz-mechatroniker-m-w-d-schwerpunkt-nutzfahrzeugtechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung zur/zum Kfz-Mechatronikerin / Kfz-Mechatroniker - PKW-Technik (m/w/d) 2027
Bundeswehr
01.09.2027
27432 Bremervörde
Duale Ausbildung
Vollzeit/Teilzeit",Bundeswehr,N/A,bwdlzrotenburgpersonalangelegenheiten@bundeswehr.org,024-00007987,2026-02-14,https://www.azubi.de/ausbildungsplatz/10827135-s-ausbildung-zur-zum-kfz-mechatronikerin-kfz-mechatroniker-pkw-technik-m-w-d-2027
Kraftfahrzeugmechatroniker/in,"Ausbildung 2026 - Kraftfahrzeugmechatroniker/in - Nutzfahrzeugtechnik - bei Leopold Nutzfahrzeuge
Leopold Nutzfahrzeugzentrum GmbH
01.09.2026
91301 Forchheim, Oberfranken
Neu
Duale Ausbildung",Leopold Nutzfahrzeugzentrum GmbH,N/A,sebastian.schoen@leopold-nutzfahrzeuge.de,026 91301,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642434-b-ausbildung-2026-kraftfahrzeugmechatroniker-in-nutzfahrzeugtechnik-bei-leopold-nutzfahrzeuge
Kraftfahrzeugmechatroniker/in,"Kraftfahrzeugmechatroniker/in - Personenkraftwagentechnik
Heermann und Rhein GmbH
01.09.2026
74906 Bad Rappenau
Neu
Duale Ausbildung",Heermann und Rhein GmbH,N/A,tanja.engelhardt@heermann-rhein.de,026 74078,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642327-b-kraftfahrzeugmechatroniker-in-personenkraftwagentechnik
Kraftfahrzeugmechatroniker/in,"Kraftfahrzeugmechatroniker/in - Personenkraftwagentechnik
Martin Sieber & Sohn e. K.
01.09.2027
97253 Gaukönigshofen
Neu
Duale Ausbildung",Martin Sieber &amp; Sohn e. K.,N/A,navig@or.language,026 97340,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642404-b-kraftfahrzeugmechatroniker-in-personenkraftwagentechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung Kfz Mechatroniker (m/w/d) Praktikum möglich
L.t.g. Langenlonsheimer Transport Gmbh
03.08.2026
55450 Langenlonsheim
Neu
Duale Ausbildung",L.t.g. Langenlonsheimer Transport Gmbh,N/A,navig@or.language,026 55450,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642418-b-ausbildung-kfz-mechatroniker-m-w-d-praktikum-moeglich
Kraftfahrzeugmechatroniker/in,"Kraftfahrzeugmechatroniker/in - Personenkraftwagentechnik
Autohaus Gottschalk e.K. Inh Ina Gottschalk
01.09.2026
16792 Zehdenick
Neu
Duale Ausbildung",Autohaus Gottschalk e.K. Inh Ina Gottschalk,N/A,navig@or.language,026 12681,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642328-b-kraftfahrzeugmechatroniker-in-personenkraftwagentechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung 2026
Autohaus Freier GmbH
01.09.2026
74074 Heilbronn, Neckar
Neu
Duale Ausbildung",Autohaus Freier GmbH,N/A,navig@or.language,026 74074,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642448-b-ausbildung-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker mit Schwerpunkt Nutzfahrzeugtechnik für 2026 (m/w/d)
Nutzfahrz.Service Ronsdorf GmbH & Co. KG
03.08.2026
42369 Wuppertal
Neu
Duale Ausbildung",Nutzfahrz.Service Ronsdorf GmbH &amp; Co. KG,N/A,navig@or.language,026 42281,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638693-b-ausbildung-zum-kfz-mechatroniker-mit-schwerpunkt-nutzfahrzeugtechnik-fuer-2026-m-w-d
Kraftfahrzeugmechatroniker/in,"Auszubildende (m/w/d) zum Kfz-mechatroniker - Schwerpunkt Personenkraftwagentechnik
Driver Reifen und KFZ-Technik GmbH
01.08.2026
44795 Bochum
Duale Ausbildung",Driver Reifen und KFZ-Technik GmbH,N/A,bewerbung@drivercenter.de,026 44789,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634780-b-auszubildende-m-w-d-zum-kfz-mechatroniker-schwerpunkt-personenkraftwagentechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung 26 Kfz-Mechatroniker (m/w/d)
Winkler,Fries GmbH
01.08.2026
40699 Erkrath
Duale Ausbildung","Winkler,Fries GmbH",N/A,erkr@h.jetzt,026 40724,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634982-b-ausbildung-26-kfz-mechatroniker-m-w-d
Kraftfahrzeugmechatroniker/in,"Kraftfahrzeugmechatroniker/in - Nutzfahrzeugtechnik
KVG Kraftverkehrsgesellschaft mbH
24.02.2026
99091 Erfurt
Duale Ausbildung",KVG Kraftverkehrsgesellschaft mbH,N/A,navig@or.language,026 99091,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634844-b-kraftfahrzeugmechatroniker-in-nutzfahrzeugtechnik
Kraftfahrzeugmechatroniker/in,"Kraftfahrzeugmechatroniker/in - Personenkraftwagentechnik
Autohaus Socke GmbH & Co. KG
01.08.2026
08373 Remse bei Glauchau
Duale Ausbildung",Autohaus Socke GmbH &amp; Co. KG,N/A,navig@or.language,026 08058,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634825-b-kraftfahrzeugmechatroniker-in-personenkraftwagentechnik
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kraftfahrzeugmechatroniker (m/w/d)
Zemmler Siebanlagen
01.08.2026
03238 Massen bei Finsterwalde
Duale Ausbildung",Zemmler Siebanlagen,N/A,navig@or.language,026 03205,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634939-b-ausbildung-zum-kraftfahrzeugmechatroniker-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Nutzfahrzeugmechatroniker (m/w/d)
Maintaler Express Logistik GmbH & Co. KG
01.08.2026
63486 Bruchköbel
Duale Ausbildung",Maintaler Express Logistik GmbH &amp; Co. KG,N/A,jobs@maintaler.de,026 63450,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634810-b-ausbildung-zum-nutzfahrzeugmechatroniker-m-w-d
Kraftfahrzeugmechatroniker/in,"Auszubildender zum Kfz-Mechatroniker (m/w/d)
Auto-Müller GmbH BMW-Vertragshändler
01.09.2026
96142 Hollfeld
Duale Ausbildung",Auto-Müller GmbH BMW-Vertragshändler,N/A,georg.mueller@mueller-hollfeld.de,09274 9700-0,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634895-b-auszubildender-zum-kfz-mechatroniker-m-w-d
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker (m/w/d) Schwerpunkt System- und Hochvolttechnik in Kempten 2026
B + R Autohaus GmbH Alfred Maier
01.09.2026
87439 Kempten (Allgäu)
Duale Ausbildung",B + R Autohaus GmbH Alfred Maier,N/A,navig@or.language,026 87435,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632397-b-ausbildung-zum-kfz-mechatroniker-m-w-d-schwerpunkt-system-und-hochvolttechnik-in-kempten-2026
Kraftfahrzeugmechatroniker/in,"Ausbildung zum Kfz-Mechatroniker PKW (m/w/d)
ascari GmbH
01.09.2026
97285 Röttingen, Unterfranken
Duale Ausbildung",ascari GmbH,N/A,klaus.baumann@ascari.de,027 97253,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632543-b-ausbildung-zum-kfz-mechatroniker-pkw-m-w-d
