category,job_title,company,location,email,phone,start_date,job_url
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung z. Karosserie-u. Fahrzeugbaumechaniker (m/w/d)
Kolberg & Dreyer Fahrzeugbau GmbH & Co. KG
01.08.2026
30851 Langenhagen, Han
Duale Ausbildung",Kolberg &amp; Dreyer Fahrzeugbau GmbH &amp; Co. KG,N/A,g.wehling@kd-fahrzeugbau.de,0511 8561 43-0,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492206-b-ausbildung-z-karosserie-u-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2027 - Karosserie- und Fahrzeugbaumechaniker/in Caravan / Reisemobiltechnik (m/w/d)
Andrea Hirt Kfz-Werkstatt-Tankstelle Untersteinbach
01.09.2027
96181 Rauhenebrach
Duale Ausbildung",Andrea Hirt Kfz-Werkstatt-Tankstelle Untersteinbach,N/A,sebastian@steigerwaldmobile.de,09554 / 236 999 1,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492367-b-ausbildung-2027-karosserie-und-fahrzeugbaumechaniker-in-caravan-reisemobiltechnik-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"AUSBILDUNG 2026 - Praktikum möglich!
W. Haupt GmbH
01.08.2026
52353 Düren, Rheinland
Duale Ausbildung",W. Haupt GmbH,N/A,navig@or.language,026 52353,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475549-b-ausbildung-2026-praktikum-moeglich
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026 - Karosserie- und Fahrzeugbaumechaniker/in - Kaross.instandh. (m/w/d)
A+N Scholz Karosseriebau GmbH & Co. KG
01.09.2026
96103 Hallstadt
Duale Ausbildung",A+N Scholz Karosseriebau GmbH &amp; Co. KG,N/A,navig@or.language,026 96052,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449763-b-ausbildung-2026-karosserie-und-fahrzeugbaumechaniker-in-kaross-instandh-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum Karosserie- und Fahrzeugbaumechaniker (m/w/d)
Heinrich Thomas GmbH & Co. KG
03.08.2026
53773 Hennef (Sieg)
Duale Ausbildung",Heinrich Thomas GmbH &amp; Co. KG,N/A,navig@or.language,026 53227,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414355-b-ausbildung-zum-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026 - Karosserie- und Fahrzeugbaumechaniker (m/w/d)
Rosenbauer Deutschland GmbH
01.09.2026
14943 Luckenwalde
Duale Ausbildung",Rosenbauer Deutschland GmbH,N/A,hr-luckenwalde@rosenbauer.com,026 14943,2026-01-31,https://www.azubi.de/ausbildungsplatz/11414386-b-ausbildung-2026-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker (m/w/d)
KERSCHER Nutzfahrzeugt. GmbH & Co.KG
01.09.2026
94327 Bogen, Niederbayern
Duale Ausbildung",KERSCHER Nutzfahrzeugt. GmbH &amp; Co.KG,N/A,info@kerscher-nufatec.de,+49 (0) 9422 82793-0,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398337-b-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung Karosserie- und Fahrzeugbaumechaniker/in - Kaross./Fzg.baut.2026 - Standort Upahl
STERNAUTO GmbH
01.09.2026
23936 Upahl
Duale Ausbildung",STERNAUTO GmbH,N/A,navig@or.language,026 19061,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349666-b-ausbildung-karosserie-und-fahrzeugbaumechaniker-in-kaross-fzg-baut-2026-standort-upahl
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung - 2026 - Karosserie- und Fahrzeugbaumechaniker/in - Kaross.instandh.
KLF Karosserie- und Lackz. Forchheim GmbH & Co. KG
01.09.2026
91301 Forchheim, Oberfranken
Duale Ausbildung",KLF Karosserie- und Lackz. Forchheim GmbH &amp; Co. KG,N/A,navig@or.language,026 96114,2026-01-18,https://www.azubi.de/ausbildungsplatz/11331846-b-ausbildung-2026-karosserie-und-fahrzeugbaumechaniker-in-kaross-instandh
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2027 - Karosseriebauer/in (m/w/d) im BMW-Autohaus in Haßfurt
Autohaus Walter Kühnl GmbH
01.09.2027
97437 Haßfurt
Duale Ausbildung",Autohaus Walter Kühnl GmbH,N/A,evelyne.eck@bmw-kuehnl.de,026 97475,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319216-b-ausbildung-2027-karosseriebauer-in-m-w-d-im-bmw-autohaus-in-hassfurt
Karosserie- und Fahrzeugbaumechaniker/in,"Lehrstelle als Karosseriebautechniker mit Schwerpunkt Blechbearbeitung/Lackiertechnik (m/w/d) - Linz
Tesla Germany GmbH
13.04.2026
Duale Ausbildung",Tesla Germany GmbH,N/A,navig@or.language,026 27356,2026-01-15,https://www.azubi.de/ausbildungsplatz/11292949-b-lehrstelle-als-karosseriebautechniker-mit-schwerpunkt-blechbearbeitung-lackiertechnik-m-w-d-linz
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung mit Perspektive in einem Autohaus mit Zukunft!
Hugo Pfohe GmbH
01.08.2026
22335 Hamburg, Hamburg
Duale Ausbildung",Hugo Pfohe GmbH,N/A,navig@or.language,026 21129,2026-01-14,https://www.azubi.de/ausbildungsplatz/11286010-b-ausbildung-mit-perspektive-in-einem-autohaus-mit-zukunft
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026
Lackierquartier Sebastian Lehmann
01.08.2026
01454 Radeberg, Sachsen
Duale Ausbildung",Lackierquartier Sebastian Lehmann,N/A,info@lackierquartier.de,026 01796,2026-01-14,https://www.azubi.de/ausbildungsplatz/11286067-b-ausbildung-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildungsplatz: Karosserie- und Fahrzeugbaumechaniker/in (m/w/d) auch EQ
Rüdiger Haase GmbH Peugeot Vertragshändler
01.08.2026
24539 Neumünster, Holstein
Duale Ausbildung",Rüdiger Haase GmbH Peugeot Vertragshändler,N/A,thaase@peugeot-haase.de,026 24119,2026-01-09,https://www.azubi.de/ausbildungsplatz/11259981-b-ausbildungsplatz-karosserie-und-fahrzeugbaumechaniker-in-m-w-d-auch-eq
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung Karosserie- und Fahrzeugbauer (m/w/d) 2026
Autohaus Kummich GmbH Bopfingen
01.09.2026
74545 Michelfeld, Kreis Schwäbisch Hall
Duale Ausbildung",Autohaus Kummich GmbH Bopfingen,N/A,navig@or.language,026 74545,2026-01-01,https://www.azubi.de/ausbildungsplatz/11209932-b-ausbildung-karosserie-und-fahrzeugbauer-m-w-d-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker/in - Kaross.instandh.
Autohaus Keller GmbH
01.09.2027
97209 Veitshöchheim
Duale Ausbildung",Autohaus Keller GmbH,N/A,navig@or.language,026 97209,2026-01-01,https://www.azubi.de/ausbildungsplatz/11209863-b-karosserie-und-fahrzeugbaumechaniker-in-kaross-instandh
Karosserie- und Fahrzeugbaumechaniker/in,"+++ Ausbildung 2026 - KfZ- Mechatroniker-Karosseriebau (m/w/d) +++
Autohaus Armin Adler GmbH & CO. KG
01.08.2026
01819 Bahretal
Duale Ausbildung",Autohaus Armin Adler GmbH &amp; CO. KG,N/A,dagmar.dressler@adler.vapn.de,026 01816,2026-01-01,https://www.azubi.de/ausbildungsplatz/11209842-b-ausbildung-2026-kfz-mechatroniker-karosseriebau-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaunmechaniker (m/w/d) - Ausbildung mit Zukunft 2026
Petermüller GmbH
13.02.2026
94034 Passau
Duale Ausbildung",Petermüller GmbH,N/A,info@petermueller-online.com,026 94034,2025-12-21,https://www.azubi.de/ausbildungsplatz/11151570-b-karosserie-und-fahrzeugbaunmechaniker-m-w-d-ausbildung-mit-zukunft-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker/in in Osterweddingen
Nutzfahrzeug und Service Fahrzeugbau GmbH
12.02.2026
39171 Sülzetal
Duale Ausbildung",Nutzfahrzeug und Service Fahrzeugbau GmbH,N/A,navig@or.language,026 39171,2025-12-21,https://www.azubi.de/ausbildungsplatz/11151535-b-karosserie-und-fahrzeugbaumechaniker-in-in-osterweddingen
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum Mechaniker/in für Reifen- und Vulkanisationstechnik (m/w/d)
Reifen Helm GmbH
01.08.2026
22113 Hamburg+ 6 weitere
Duale Ausbildung",Reifen Helm GmbH,N/A,job@reifenhelm.de,026 21129,2025-12-19,https://www.azubi.de/ausbildungsplatz/11134235-b-ausbildung-zum-mechaniker-in-fuer-reifen-und-vulkanisationstechnik-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum Mechaniker für Reifen- und Vulkanisationstechnik (m/w/d) in unserer Runderneuerung
Ehrhardt Reifen + Autoservice GmbH & Co. KG
01.08.2026
37199 Wulften, Harz
Duale Ausbildung",Ehrhardt Reifen + Autoservice GmbH &amp; Co. KG,N/A,navig@or.language,05556-40443,2025-12-19,https://www.azubi.de/ausbildungsplatz/11134395-b-ausbildung-zum-mechaniker-fuer-reifen-und-vulkanisationstechnik-m-w-d-in-unserer-runderneuerung
Karosserie- und Fahrzeugbaumechaniker/in,"Auszubildende (m/w/d) zum/r Mechaniker für Reifentechnik und Vulkanisation
Driver Reifen und KFZ-Technik GmbH
01.08.2026
70499 Stuttgart
Duale Ausbildung",Driver Reifen und KFZ-Technik GmbH,N/A,bewerbung@drivercenter.de,0173 3488 479,2025-12-18,https://www.azubi.de/ausbildungsplatz/11125071-b-auszubildende-m-w-d-zum-r-mechaniker-fuer-reifentechnik-und-vulkanisation
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum Karosserie- und Fahrzeugbaumechaniker (m/w/d) Karosserieinstandhaltungstechnik 2026
Graf Hardenberg GmbH & Co. KG
01.09.2026
78532 Tuttlingen
Duale Ausbildung",Graf Hardenberg GmbH &amp; Co. KG,N/A,navig@or.language,026 78532,2025-12-17,https://www.azubi.de/ausbildungsplatz/11117430-b-ausbildung-zum-karosserie-und-fahrzeugbaumechaniker-m-w-d-karosserieinstandhaltungstechnik-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum Karosserie- und Fahrzeugbaumechaniker (m/w/d)
aribos group GmbH
01.09.2026
99310 Witzleben
Duale Ausbildung",aribos group GmbH,N/A,navig@or.language,026 98693,2025-12-16,https://www.azubi.de/ausbildungsplatz/11110409-b-ausbildung-zum-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung Karosserie- und Fahrzeugbaumechaniker (m/w/d), Schwerp. Karosserieinstandhaltungstechnik
Autohaus Hansa Nord GmbH
01.09.2026
23560 Lübeck
Duale Ausbildung",Autohaus Hansa Nord GmbH,N/A,navig@or.language,026 23560,2025-12-14,https://www.azubi.de/ausbildungsplatz/11101163-b-ausbildung-karosserie-und-fahrzeugbaumechaniker-m-w-d-schwerp-karosserieinstandhaltungstechnik
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026 Karosserie- und Fahrzeugbaumechaniker- Kaross./Fzg.baut. (m/w/d)
Wackenhut GmbH & Co. KG
01.09.2026
72202 Nagold
Duale Ausbildung",Wackenhut GmbH &amp; Co. KG,N/A,navig@or.language,026 72224,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060273-b-ausbildung-2026-karosserie-und-fahrzeugbaumechaniker-kaross-fzg-baut-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker/in - Kaross.instandh.
Autolackiererei Poeten OHG
01.08.2026
41066 Mönchengladbach
Duale Ausbildung",Autolackiererei Poeten OHG,N/A,navig@or.language,026 41464,2025-12-10,https://www.azubi.de/ausbildungsplatz/11054670-b-karosserie-und-fahrzeugbaumechaniker-in-kaross-instandh
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026 zum Metallbauer FR Nutzfahrzeugbau (m/w/d))
Hellmers GmbH Fahrzeugbau
01.08.2026
16909 Wittstock/Dosse
Duale Ausbildung",Hellmers GmbH Fahrzeugbau,N/A,navig@or.language,026 16909,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015732-b-ausbildung-2026-zum-metallbauer-fr-nutzfahrzeugbau-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Azubi 2026 als KAROSSERIE- UND FAHRZEUGBAUMECHANIKER/IN (m/w/d)
G. Bertz Fahrzeuglackier- u. Malerfachbetrieb, Karosserie- instandsetzung GmbH & Co. KG
01.09.2026
71696 Möglingen, Kreis Ludwigsburg, Württ.
Duale Ausbildung","G. Bertz Fahrzeuglackier- u. Malerfachbetrieb, Karosserie- instandsetzung GmbH &amp; Co. KG",N/A,navig@or.language,026 71636,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015629-b-azubi-2026-als-karosserie-und-fahrzeugbaumechaniker-in-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker/in (m/w/d) - deine Ausbildung 2026
Auto Caspers Inh. Theo Klünter e. K.
28.01.2026
54587 Birgel bei Lissendorf
Duale Ausbildung",Auto Caspers Inh. Theo Klünter e. K.,N/A,trier.berufsberatung@arbeitsagentur.de,026 54587,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983471-b-karosserie-und-fahrzeugbaumechaniker-in-m-w-d-deine-ausbildung-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker (m/w/d)
Autohaus Am Verteiler GmbH & Co. KG
01.08.2026
54292 Trier
Duale Ausbildung",Autohaus Am Verteiler GmbH &amp; Co. KG,N/A,navig@or.language,026 54292,2025-11-28,https://www.azubi.de/ausbildungsplatz/10951025-b-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker/in - Kaross.instandh.
Autohaus Nolden GmbH & Co. KG
01.08.2026
53119 Bonn
Duale Ausbildung",Autohaus Nolden GmbH &amp; Co. KG,N/A,navig@or.language,026 53227,2025-11-28,https://www.azubi.de/ausbildungsplatz/10950991-b-karosserie-und-fahrzeugbaumechaniker-in-kaross-instandh
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026 - Karosserie- und Fahrzeugbaumechaniker (m/w/d)
Autohaus Feser-Heise GmbH
01.08.2026
06842 Dessau-Roßlau
Duale Ausbildung",Autohaus Feser-Heise GmbH,N/A,navig@or.language,026 06847,2025-11-26,https://www.azubi.de/ausbildungsplatz/10941215-b-ausbildung-2026-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026
Gebr. Ahnefeld GmbH & Co. KG
01.09.2026
19061 Schwerin, Mecklenburg
Duale Ausbildung",Gebr. Ahnefeld GmbH &amp; Co. KG,N/A,navig@or.language,026 23936,2025-11-23,https://www.azubi.de/ausbildungsplatz/10923287-b-ausbildung-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum/zur Karosseriebauer/in / Instandhaltung
Keles Lack- u. Karosserie-Center Mehmet Keles
01.08.2026
22844 Norderstedt
Duale Ausbildung",Keles Lack- u. Karosserie-Center Mehmet Keles,N/A,navig@or.language,026 22335,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918457-b-ausbildung-zum-zur-karosseriebauer-in-instandhaltung
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026
Autohaus Schandert GmbH
01.08.2026
06847 Dessau-Roßlau
Duale Ausbildung",Autohaus Schandert GmbH,N/A,navig@or.language,026 06842,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918464-b-ausbildung-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum Karosserie- und Fahrzeugbaumechaniker (m/w/d)
Koppenhöfer GmbH Karos seriebau
01.09.2026
71254 Ditzingen
Duale Ausbildung",Koppenhöfer GmbH Karos seriebau,N/A,info@koppenhoefer-unfall.de,026 70499,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912698-b-ausbildung-zum-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Für 2026 Azubi als Karosserie- und Fahrzeugbaumechaniker/in (m/w/d) gesucht, (auch EQ möglich)
Autohaus Bühler GmbH
01.09.2026
71672 Marbach am Neckar
Duale Ausbildung",Autohaus Bühler GmbH,N/A,navig@or.language,026 74385,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901515-b-fuer-2026-azubi-als-karosserie-und-fahrzeugbaumechaniker-in-m-w-d-gesucht-auch-eq-moeglich
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung zum/zur KFZ-Mechatroniker/in für Karosserieinstandhaltungstechnik(m/w/d)2026 Osnabrück
Weller Holding SE & Co. KG
01.08.2026
49080 Osnabrück
Duale Ausbildung",Weller Holding SE &amp; Co. KG,N/A,navig@or.language,026 49080,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901295-b-ausbildung-zum-zur-kfz-mechatroniker-in-fuer-karosserieinstandhaltungstechnik-m-w-d-2026-osnabrueck
Karosserie- und Fahrzeugbaumechaniker/in,"Karosserie- und Fahrzeugbaumechaniker/in (m/w/d) - Ausbildungsplatz 2026 bei Fahrzeugbau Parkentin
Fahrzeug- und Karosseriebau Parkentin GmbH
01.09.2026
18209 Bartenshagen-Parkentin
Duale Ausbildung",Fahrzeug- und Karosseriebau Parkentin GmbH,N/A,navig@or.language,026 18209,2025-11-15,https://www.azubi.de/ausbildungsplatz/10879489-b-karosserie-und-fahrzeugbaumechaniker-in-m-w-d-ausbildungsplatz-2026-bei-fahrzeugbau-parkentin
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026 - Karosserie- und Fahrzeugbaumechaniker (m|w|d)
Kfz Fachwerkstatt Sven Junge GmbH & Co. KG
01.08.2026
07554 Kauern bei Gera
Duale Ausbildung",Kfz Fachwerkstatt Sven Junge GmbH &amp; Co. KG,N/A,navig@or.language,026 07570,2025-11-13,https://www.azubi.de/ausbildungsplatz/10856193-b-ausbildung-2026-karosserie-und-fahrzeugbaumechaniker-m-w-d
Karosserie- und Fahrzeugbaumechaniker/in,"Wir suchen dich! - Ausbildung 2026
Reifen Simmel GmbH Reifenservice
01.09.2026
93059 Regensburg
Duale Ausbildung",Reifen Simmel GmbH Reifenservice,N/A,ers@zteile.auf,026 93053,2025-11-12,https://www.azubi.de/ausbildungsplatz/10854209-b-wir-suchen-dich-ausbildung-2026
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung 2026 - Mechaniker/-in für Reifen- und Vulkanisationstechnik gesucht
Martin Minke e.K. Inhaber Ekkehard Minke
01.08.2026
28755 Bremen
Duale Ausbildung",Martin Minke e.K. Inhaber Ekkehard Minke,N/A,points@minke-bremen.de,026 27777,2025-11-12,https://www.azubi.de/ausbildungsplatz/10854055-b-ausbildung-2026-mechaniker-in-fuer-reifen-und-vulkanisationstechnik-gesucht
Karosserie- und Fahrzeugbaumechaniker/in,"Ausbildung im Runderneuerungswerk 2026 > Praktikum möglich
Reifen Lorenz GmbH
01.09.2026
91555 Feuchtwangen
Duale Ausbildung",Reifen Lorenz GmbH,N/A,jobs@reifen-lorenz.de,0152/31367521,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826815-b-ausbildung-im-runderneuerungswerk-2026-praktikum-moeglich
Karosserie- und Fahrzeugbaumechaniker/in,"AUSBILDUNG 2026 Karosserie-/Fahrzeugbaumechaniker/in (d)
Autohaus Bleker GmbH
01.08.2026
46325 Borken, Westfalen, Münster, Westfalen
Duale Ausbildung",Autohaus Bleker GmbH,N/A,m.otten@bleker-gruppe.de,026 46325,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826727-b-ausbildung-2026-karosserie-fahrzeugbaumechaniker-in-d
Karosserie- und Fahrzeugbaumechaniker/in,"AUSBILDUNG 2026 Karosserie-/Fahrzeugbaumechaniker/in (d)
Activa Autom obil-Service GmbH
01.08.2026
46325 Borken, Westfalen
Duale Ausbildung",Activa Autom obil-Service GmbH,N/A,m.otten@bleker-gruppe.de,026 46325,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826733-b-ausbildung-2026-karosserie-fahrzeugbaumechaniker-in-d
