category,job_title,company,location,email,phone,start_date,job_url
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Rieß + Lauenstein Malereibetrieb GmbH
01.08.2026
22041 Hamburg
Schnellbewerbung
Duale Ausbildung",Rieß + Lauenstein Malereibetrieb GmbH,N/A,loc@ion.href,026 20146,01.08.2026,https://www.azubi.de/ausbildungsplatz/10339455-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Malerbetriebe Hermann Brück GmbH & Co. KG
01.08.2026
48153 Münster
Schnellbewerbung
Duale Ausbildung",Malerbetriebe Hermann Brück GmbH & Co. KG,N/A,loc@ion.href,026 48151,01.08.2026,https://www.azubi.de/ausbildungsplatz/10339404-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
C. Karde Malereibetrieb GmbH & Co. KG
01.09.2026
24103 Kiel
Schnellbewerbung
Duale Ausbildung",C. Karde Malereibetrieb GmbH & Co. KG,N/A,loc@ion.href,026 24103,01.09.2026,https://www.azubi.de/ausbildungsplatz/10818420-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Ausbildung zum Maler und Lackierer (w/m/d)
FingerHaus GmbH
01.08.2026
35066 Frankenberg (Eder)
Duale Ausbildung",FingerHaus GmbH,N/A,personal@fingerhaus.de,06451 504-232,2026-02-21,https://www.azubi.de/ausbildungsplatz/10036463-s-ausbildung-zum-maler-und-lackierer-w-m-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Maler Berner e.K. Inh. Peter Luft
01.09.2026
73733 Esslingen
Schnellbewerbung
Duale Ausbildung",Maler Berner e.K. Inh. Peter Luft,N/A,loc@ion.href,026 73730,01.09.2026,https://www.azubi.de/ausbildungsplatz/11368086-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Malermeister Timo Ritter GmbH
01.09.2026
63755 Alzenau
Schnellbewerbung
Duale Ausbildung",Malermeister Timo Ritter GmbH,N/A,loc@ion.href,026 63456,01.08.2026,https://www.azubi.de/ausbildungsplatz/10765403-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Ausbildung zum Maler und Lackierer – Bauten- und Korrosionsschutz für 2026 (m/w/d)
XERVON Oberflächentechnik GmbH
01.08.2026
51381 Leverkusen
Schnellbewerbung
Duale Ausbildung",REMONDIS Maintenance &amp; Services GmbH &amp; Co. KG,N/A,loc@ion.href,026 50767,2026-02-21,https://www.azubi.de/ausbildungsplatz/10765495-s-ausbildung-zum-maler-und-lackierer-bauten-und-korrosionsschutz-fuer-2026-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Dreimann Malerbetrieb
01.08.2026
48231 Warendorf
Schnellbewerbung
Duale Ausbildung",Dreimann Malerbetrieb,N/A,loc@ion.href,026 48231,01.08.2026,https://www.azubi.de/ausbildungsplatz/10960163-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Malergeschäft Tassilo Beck
01.08.2026
67655 Kaiserslautern
Schnellbewerbung
Duale Ausbildung",Malergeschäft Tassilo Beck,N/A,loc@ion.href,026 67098,01.08.2026,https://www.azubi.de/ausbildungsplatz/10398842-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler und Lackierer (m/w/d) 2026
Manfred Klotz KG
01.08.2026
53175 Bonn
Schnellbewerbung
Duale Ausbildung
3 freie Stellen",Manfred Klotz KG,N/A,loc@ion.href,026 53111,2026-02-20,https://www.azubi.de/ausbildungsplatz/10475779-s-maler-und-lackierer-m-w-d-2026
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
E.I.C.H.E. GmbH Malerbetrieb
01.08.2026
52355 Düren
Schnellbewerbung
Duale Ausbildung",E.I.C.H.E. GmbH Malerbetrieb,N/A,loc@ion.href,026 52351,01.08.2026,https://www.azubi.de/ausbildungsplatz/10398823-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Drewitz GmbH Malerbetrieb
01.09.2026
38448 Wolfsburg
Schnellbewerbung
Duale Ausbildung
3 freie Stellen",Drewitz GmbH Malerbetrieb,N/A,loc@ion.href,026 38440,01.09.2026,https://www.azubi.de/ausbildungsplatz/10316380-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Geiser GmbH & Co. KG Malerwerkstätten
01.09.2026
72474 Winterlingen
Schnellbewerbung
Duale Ausbildung",Geiser GmbH & Co. KG Malerwerkstätten,N/A,loc@ion.href,026 72474,01.09.2026,https://www.azubi.de/ausbildungsplatz/11457143-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
maba! Maler- und Ausbauwerkstätten GmbH
01.08.2026
68167 Mannheim
Schnellbewerbung
Duale Ausbildung",maba! Maler- und Ausbauwerkstätten GmbH,N/A,loc@ion.href,026 67071,01.08.2026,https://www.azubi.de/ausbildungsplatz/10310129-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Jurc & Steck Malerbetrieb GmbH & Co. KG
01.09.2026
86179 Augsburg
Schnellbewerbung
Duale Ausbildung",Jurc & Steck Malerbetrieb GmbH & Co. KG,N/A,loc@ion.href,026 86150,01.09.2026,https://www.azubi.de/ausbildungsplatz/10310255-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Ausbildung Maler:in und Lackierer:in Dortmund 2026
Vonovia SE
01.08.2026
44135 Dortmund
Duale Ausbildung
3 freie Stellen",Vonovia SE,N/A,loc@ion.href,026 44339,2026-02-19,https://www.azubi.de/ausbildungsplatz/10640370-s-ausbildung-maler-in-und-lackierer-in-dortmund-2026
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Heinrich Schmid GmbH & Co. KG
01.09.2026
73230 Kirchheim unter Teck
Schnellbewerbung
Duale Ausbildung",Heinrich Schmid GmbH & Co. KG,N/A,loc@ion.href,026 73240,01.09.2026,https://www.azubi.de/ausbildungsplatz/10947231-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Malergeschäft Rinderspacher GmbH
01.09.2026
75015 Bretten
Schnellbewerbung
Duale Ausbildung",Malergeschäft Rinderspacher GmbH,N/A,loc@ion.href,026 75015,01.09.2026,https://www.azubi.de/ausbildungsplatz/10310252-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Sven Pieper Malermeister GmbH
01.08.2026
22305 Hamburg
Schnellbewerbung
Duale Ausbildung",Sven Pieper Malermeister GmbH,N/A,loc@ion.href,026 20146,01.08.2026,https://www.azubi.de/ausbildungsplatz/11614462-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Hans-Jürgen Rath GmbH
01.08.2026
25560 Schenefeld
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Hans-Jürgen Rath GmbH,N/A,loc@ion.href,026 22525,01.08.2026,https://www.azubi.de/ausbildungsplatz/11457130-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Malerbetrieb Steinberger
01.09.2026
86529 Schrobenhausen
Schnellbewerbung
Duale Ausbildung",Malerbetrieb Steinberger,N/A,loc@ion.href,026 86529,01.09.2026,https://www.azubi.de/ausbildungsplatz/11449850-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Maler GmbH Voigt
01.08.2026
38855 Wernigerode
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Maler GmbH Voigt,N/A,loc@ion.href,026 38855,01.08.2026,https://www.azubi.de/ausbildungsplatz/11340551-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Malerfachbetrieb Sascha Oppinger
01.09.2026
67346 Speyer
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Malerfachbetrieb Sascha Oppinger,N/A,loc@ion.href,026 67346,01.09.2026,https://www.azubi.de/ausbildungsplatz/10373965-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Maler/-in und Lackierer/-in (m/w/d)
Wandura e.K.
01.08.2026
36041 Fulda
Schnellbewerbung
Duale Ausbildung",Wandura e.K.,N/A,loc@ion.href,026 36088,01.08.2026,https://www.azubi.de/ausbildungsplatz/10362236-s-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Werde Farbprofi: Starte Deine Ausbildung als Maler/in und Lackierer/in (m/w/d)!
Damian Werner GmbH
01.08.2026
36148 Kalbach, Rhön
Neu
Duale Ausbildung",Damian Werner GmbH,N/A,loc@ion.href,06655 / 12-133,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638796-b-werde-farbprofi-starte-deine-ausbildung-als-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Berufsausbildung 2026 zum Maler (m/w/d)
Malerbetrieb Schmidt GmbH
01.09.2026
17438 Wolgast
Duale Ausbildung",Malerbetrieb Schmidt GmbH,N/A,loc@ion.href,026 17509,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632423-b-berufsausbildung-2026-zum-maler-m-w-d
Maler/in und Lackierer/in,"Ausbildungsstelle zum Maler/Lackierer oder Malerin/Lackiererin
MALERTEAM FAUST GMBH
01.09.2026
97537 Wipfeld
Duale Ausbildung",MALERTEAM FAUST GMBH,N/A,loc@ion.href,026 97076,2026-02-23,https://www.azubi.de/ausbildungsplatz/11625269-b-ausbildungsstelle-zum-maler-lackierer-oder-malerin-lackiererin
Maler/in und Lackierer/in,"Werde unser Azubi (m/w/d) 2026! Gerne Praktikum möglich!
Norbert Theis Maler- und Denkmalpflegewerk stätten
01.08.2026
55546 Pfaffen-Schwabenheim
Duale Ausbildung",Norbert Theis Maler- und Denkmalpflegewerk stätten,N/A,info@maler-theis.de,026 55450,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619193-b-werde-unser-azubi-m-w-d-2026-gerne-praktikum-moeglich
Maler/in und Lackierer/in,"Ausbildung zum Maler/in und Lackierer/in (m/w/d)
Malermeister Pluhm & Zankel GmbH
01.08.2026
63450 Hanau
Duale Ausbildung",Malermeister Pluhm &amp; Zankel GmbH,N/A,loc@ion.href,026 63452,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616833-b-ausbildung-zum-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Ausbildung Maler/in & Lackierer/in (m/w/d) zum 01.08.2026
Martin Meyer Malermeister
01.08.2026
22393 Hamburg
Duale Ausbildung",Martin Meyer Malermeister,N/A,loc@ion.href,026 20146,2026-02-18,https://www.azubi.de/ausbildungsplatz/11608786-b-ausbildung-maler-in-lackierer-in-m-w-d-zum-01-08-2026
Maler/in und Lackierer/in,"Ausbildung 2026 - „Praktikum möglich“ -
JAENSCH GMBH
01.08.2026
53111 Bonn
Duale Ausbildung",JAENSCH GMBH,N/A,bonn.berufsberatung@arbeitsagentur.de,026 53111,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571591-b-ausbildung-2026-praktikum-moeglich
Maler/in und Lackierer/in,"Ausbildung 2026 - „Praktikum möglich“ -
JAENSCH GMBH
19.02.2026
41462 Neuss
Duale Ausbildung",JAENSCH GMBH,N/A,neuss.berufsberatung@arbeitsagentur.de,026 41462,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571572-b-ausbildung-2026-praktikum-moeglich
Maler/in und Lackierer/in,"Ausbildung 2026
Ulsamer GmbH
01.09.2026
97688 Bad Kissingen
Duale Ausbildung",Ulsamer GmbH,N/A,lorenz.ulsamer@ulsamer-gmbh.de,027 97688,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560617-b-ausbildung-2026
Maler/in und Lackierer/in,"Ausbildung 2026 - Maler- und Lackierer/in (m/w/d)
AGV Mainzer Baudekoration GmbH
01.08.2026
55437 Appenheim, Rheinhessen
Duale Ausbildung",AGV Mainzer Baudekoration GmbH,N/A,loc@ion.href,026 55435,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560587-b-ausbildung-2026-maler-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Ausbidung zum Maler/in und Lackierer/in (m/w/d) Ausbildung 2026
Akzente Malerbetrieb Schröder GmbH
01.08.2026
65527 Niedernhausen, Taunus
Duale Ausbildung",Akzente Malerbetrieb Schröder GmbH,N/A,loc@ion.href,026 65527,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554344-b-ausbidung-zum-maler-in-und-lackierer-in-m-w-d-ausbildung-2026
Maler/in und Lackierer/in,"Ausbildung 2026
Nico Simon
01.08.2026
39116 Magdeburg
Duale Ausbildung",Nico Simon,N/A,loc@ion.href,026 39120,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554423-b-ausbildung-2026
Maler/in und Lackierer/in,"Ausbildung Maler und Lackierer (m/w/d) für 2026
Farbklecks Malergesellschaft mbH
01.09.2026
19061 Schwerin, Mecklenburg
Duale Ausbildung",Farbklecks Malergesellschaft mbH,N/A,loc@ion.href,026 19061,2026-02-11,https://www.azubi.de/ausbildungsplatz/11548576-b-ausbildung-maler-und-lackierer-m-w-d-fuer-2026
Maler/in und Lackierer/in,"Ausbildung 2026
Michael Böddener
01.08.2026
30851 Langenhagen, Han
Duale Ausbildung",Michael Böddener,N/A,loc@ion.href,026 30853,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492231-b-ausbildung-2026
Maler/in und Lackierer/in,"Ausbildung 2026
Schreiner Raum- und Fassadengestaltung GmbH
01.08.2026
63452 Hanau
Duale Ausbildung",Schreiner Raum- und Fassadengestaltung GmbH,N/A,loc@ion.href,026 63450,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492285-b-ausbildung-2026
Maler/in und Lackierer/in,"Maler/in und Lackierer/in
Malerei Achtenberg Inh. Arne Achtenberg
01.09.2026
23744 Schönwalde am Bungsberg
Duale Ausbildung",Malerei Achtenberg Inh. Arne Achtenberg,N/A,loc@ion.href,0162 9030872,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475482-b-maler-in-und-lackierer-in
Maler/in und Lackierer/in,"Hast du Bock auf Handwerk? Dann bist Du bei mir richtig.
Patrick Krell Maler und Lackierermeister
01.08.2026
23883 Horst, Kreis Herzogtum Lauenburg
Duale Ausbildung",Patrick Krell Maler und Lackierermeister,N/A,loc@ion.href,026 23566,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475513-b-hast-du-bock-auf-handwerk-dann-bist-du-bei-mir-richtig
Maler/in und Lackierer/in,"Mach die Welt bunter: Ausbildung zum Maler und Lackierer (m/w/d)
Malerbetrieb Roman Dietzel GmbH
01.08.2026
01877 Bischofswerda
Duale Ausbildung",Malerbetrieb Roman Dietzel GmbH,N/A,info@maler-sachsen.de,026 01877,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475456-b-mach-die-welt-bunter-ausbildung-zum-maler-und-lackierer-m-w-d
Maler/in und Lackierer/in,"Ausbildung zum/zur Maler/in und Lackierer/in (m/w/d) 2026
Beyer GmbH Malerbetrieb
01.08.2026
34289 Zierenberg
Duale Ausbildung",Beyer GmbH Malerbetrieb,N/A,loc@ion.href,026 34289,2026-02-05,https://www.azubi.de/ausbildungsplatz/11456890-b-ausbildung-zum-zur-maler-in-und-lackierer-in-m-w-d-2026
Maler/in und Lackierer/in,"Ausbildung zum Maler & Lackierer (m/w/d) – Fachrichtung Gestaltung und Instandhaltung
Burkhardt Ihr Maler KG
01.08.2026
65207 Wiesbaden
Duale Ausbildung",Burkhardt Ihr Maler KG,N/A,loc@ion.href,026 65205,2026-02-05,https://www.azubi.de/ausbildungsplatz/11456889-b-ausbildung-zum-maler-lackierer-m-w-d-fachrichtung-gestaltung-und-instandhaltung
Maler/in und Lackierer/in,"Kreativ und bunt: Deine Ausbildung zum Maler!
Wilhelm Lohmann Inh. Marc Lohmann Malereibetrieb
01.08.2026
49661 Cloppenburg
Duale Ausbildung",Wilhelm Lohmann Inh. Marc Lohmann Malereibetrieb,N/A,loc@ion.href,026 26197,2026-02-05,https://www.azubi.de/ausbildungsplatz/11456911-b-kreativ-und-bunt-deine-ausbildung-zum-maler
Maler/in und Lackierer/in,"Ausbildung 2026 in Spandau
Repenning+Sohn Bauwerkerhaltung GmbH
01.09.2026
13591 Berlin
Duale Ausbildung",Repenning+Sohn Bauwerkerhaltung GmbH,N/A,grehl@repenn-ing.de,026 10115,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449669-b-ausbildung-2026-in-spandau
Maler/in und Lackierer/in,"Ausbildung 2026 Maler/in und Lackierer/in (m/w/d) / Praktikum möglich
Jörg Edmund Pyssa Maler und Lackierer
01.08.2026
44532 Lünen
Duale Ausbildung",Jörg Edmund Pyssa Maler und Lackierer,N/A,farbe-pyssa@web.de,026 44532,2026-02-01,https://www.azubi.de/ausbildungsplatz/11416923-b-ausbildung-2026-maler-in-und-lackierer-in-m-w-d-praktikum-moeglich
Maler/in und Lackierer/in,"Ausbildung zum Maler (m/w/d) - Praktikum möglich - 2026
Heinrich Gilliam e.K. Malerfachbetrieb German Gonzales-Arias
01.08.2026
52146 Würselen
Duale Ausbildung",Heinrich Gilliam e.K. Malerfachbetrieb German Gonzales-Arias,N/A,loc@ion.href,026 52080,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409468-b-ausbildung-zum-maler-m-w-d-praktikum-moeglich-2026
Maler/in und Lackierer/in,"Ausbildung zum Maler u Lackierer - Gestaltung und Instandhaltung (m/w/d) 2026
Naether GmbH
01.09.2026
95349 Thurnau
Duale Ausbildung",Naether GmbH,N/A,loc@ion.href,026 96167,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398488-b-ausbildung-zum-maler-u-lackierer-gestaltung-und-instandhaltung-m-w-d-2026
Maler/in und Lackierer/in,"Maler und Lackierer (m/w/d)
Design & Color GmbH
25.02.2026
85551 Kirchheim bei München
Duale Ausbildung",Design &amp; Color GmbH,N/A,loc@ion.href,026 85646,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398412-b-maler-und-lackierer-m-w-d
Maler/in und Lackierer/in,"*AUSBILDUNG 2026* Maler / Lackierer (m/w/d) in Bad Doberan
Küstenmaler GmbH
01.09.2026
18209 Bad Doberan
Duale Ausbildung",Küstenmaler GmbH,N/A,loc@ion.href,026 18211,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398415-b-ausbildung-2026-maler-lackierer-m-w-d-in-bad-doberan
Maler/in und Lackierer/in,"Ausbildung zum Maler und Lackierer (m/w/d) 2026
Color Factory Frank Sommer
01.08.2026
52499 Baesweiler
Duale Ausbildung",Color Factory Frank Sommer,N/A,loc@ion.href,026 52499,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398507-b-ausbildung-zum-maler-und-lackierer-m-w-d-2026
Maler/in und Lackierer/in,"Ausbildung zum Maler und Lackierer (m/w/d) - 2027
Kistenpfennig Malerbetriebe GmbH
01.09.2027
95671 Bärnau, Oberpfalz
Duale Ausbildung",Kistenpfennig Malerbetriebe GmbH,N/A,loc@ion.href,026 95671,2026-01-28,https://www.azubi.de/ausbildungsplatz/11391880-b-ausbildung-zum-maler-und-lackierer-m-w-d-2027
Maler/in und Lackierer/in,"Ausbildung zum Maler und Lackierer (m/w/d) Bauten- und Korrosionsschutz
JHK Anlagenbau und Industrieservice GmbH
01.08.2026
26197 Großenkneten
Duale Ausbildung",JHK Anlagenbau und Industrieservice GmbH,N/A,loc@ion.href,026 26197,2026-01-28,https://www.azubi.de/ausbildungsplatz/11392061-b-ausbildung-zum-maler-und-lackierer-m-w-d-bauten-und-korrosionsschutz
Maler/in und Lackierer/in,"Maler und Lackierer (m/w/d)
Malerfachbetrieb Lösch OHG
01.09.2026
95707 Thiersheim
Duale Ausbildung",Malerfachbetrieb Lösch OHG,N/A,info@maler-loesch.de,09233 7750785,2026-01-28,https://www.azubi.de/ausbildungsplatz/11392007-b-maler-und-lackierer-m-w-d
Maler/in und Lackierer/in,"Ausbildung zum Maler und Lackierer (m/w/d)
Pinguin - System GmbH
01.08.2026
65599 Dornburg, Westerwald
Duale Ausbildung",Pinguin - System GmbH,N/A,job@pinguin-system.de,06436 9160-450,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349752-b-ausbildung-zum-maler-und-lackierer-m-w-d
Maler/in und Lackierer/in,"Ausbildung 2026 - Maler/in und Lackierer/in (m/w/d)
Martin Wanderer
01.08.2026
45966 Gladbeck
Duale Ausbildung",Martin Wanderer,N/A,loc@ion.href,026 45894,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349822-b-ausbildung-2026-maler-in-und-lackierer-in-m-w-d
Maler/in und Lackierer/in,"Ausbildung 2026 - Praktikum möglich
Raphael Kilian Malergeschäft
01.09.2026
91413 Neustadt an der Aisch
Duale Ausbildung",Raphael Kilian Malergeschäft,N/A,loc@ion.href,026 90599,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349711-b-ausbildung-2026-praktikum-moeglich
Maler/in und Lackierer/in,"Ausbildung z. Maler & Lackierer (m/w/d)
Thomas Jüngst Maler-u.Lackierermeister
01.08.2026
30938 Burgwedel
Duale Ausbildung",Thomas Jüngst Maler-u.Lackierermeister,N/A,loc@ion.href,026 30659,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349737-b-ausbildung-z-maler-lackierer-m-w-d
Maler/in und Lackierer/in,"Ausbildung zum Maler (m/w/d) - Praktikum / Schnuppertag / EQ möglich
Guido Riedelbauch GmbH Maler- u. Lackierarbeiten
01.08.2026
52134 Herzogenrath
Duale Ausbildung",Guido Riedelbauch GmbH Maler- u. Lackierarbeiten,N/A,loc@ion.href,026 52134,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340236-b-ausbildung-zum-maler-m-w-d-praktikum-schnuppertag-eq-moeglich
Maler/in und Lackierer/in,"AUSBILDUNG 2026
Dave Müller
01.08.2026
27389 Helvesiek
Duale Ausbildung",Dave Müller,N/A,loc@ion.href,026 27356,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340337-b-ausbildung-2026
Maler/in und Lackierer/in,"Ausbildung 2026 im Handwerk
Torsten Sippel Malerbetrieb
01.08.2026
37269 Eschwege
Duale Ausbildung",Torsten Sippel Malerbetrieb,N/A,malermeister.sippel69@web.de,026 37287,2026-01-16,https://www.azubi.de/ausbildungsplatz/11305008-b-ausbildung-2026-im-handwerk
