category,job_title,company,location,email,phone,start_date,job_url
Zweiradmechatroniker/in,"Ausbildung 2026 Zweiradmechatroniker- Fahrradtechnik (m/w/d)
Schadengut GmbH
01.08.2026
31515 Wunstorf
Duale Ausbildung",Schadengut GmbH,N/A,info@schadengut.de,+49 5033 99 4989-0,2025-12-10,https://www.azubi.de/ausbildungsplatz/11054861-b-ausbildung-2026-zweiradmechatroniker-fahrradtechnik-m-w-d
Zweiradmechatroniker/in,"Zweiradmechatroniker (m,w,d)
Bike Center Schreiber e.K.
01.09.2026
91056 Erlangen
Duale Ausbildung",Bike Center Schreiber e.K.,N/A,navig@or.language,026 90765,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015642-b-zweiradmechatroniker-m-w-d
Zweiradmechatroniker/in,"Ausbildung zu SOFORT (2025) - Zweiradmechatroniker (m/w/d)
Radwelt Coesfeld GmbH
02.02.2026
48653 Coesfeld
Duale Ausbildung",Radwelt Coesfeld GmbH,N/A,navig@or.language,026 48653,2025-12-06,https://www.azubi.de/ausbildungsplatz/11015421-b-ausbildung-zu-sofort-2025-zweiradmechatroniker-m-w-d
Zweiradmechatroniker/in,"Auszubildender Zweiradmechatroniker (m/w/d)
AH Wolfgang Nowak GmbH&Co.KG
01.08.2026
34123 Kassel, Hessen
Duale Ausbildung",AH Wolfgang Nowak GmbH&amp;Co.KG,N/A,a.gebert@wolfgang-nowak.de,026 34123,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983334-b-auszubildender-zweiradmechatroniker-m-w-d
Zweiradmechatroniker/in,"Zukunft auf 2 Rädern!
2Rad Gildemeister GmbH
01.08.2026
25474 Bönningstedt
Duale Ausbildung",2Rad Gildemeister GmbH,N/A,navig@or.language,026 25474,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966160-b-zukunft-auf-2-raedern
Zweiradmechatroniker/in,"Ausbildung 2026
BSW Intl. Trading GmbH GmbH
01.08.2026
27313 Dörverden
Duale Ausbildung",BSW Intl. Trading GmbH GmbH,N/A,info@bsw-trading.de,04239-9424324,2025-11-07,https://www.azubi.de/ausbildungsplatz/10825172-b-ausbildung-2026
Zweiradmechatroniker/in,"** Ausbildung 2026 **
Dutschke Zweirad-Center GmbH
01.08.2026
28219 Bremen
Duale Ausbildung",Dutschke Zweirad-Center GmbH,N/A,passgenauebesetzung@hwk-bremen.de,026 28207,2025-10-31,https://www.azubi.de/ausbildungsplatz/10816801-b-ausbildung-2026
Zweiradmechatroniker/in,"Auszubildung 2026- Zweiradmechatroniker/in Fahrradtechnik
Bike Center Dressel GmbH
01.09.2026
96317 Kronach, Oberfranken
Duale Ausbildung",Bike Center Dressel GmbH,N/A,bewerbung@bikecenter-dressel.de,026 96317,2025-10-19,https://www.azubi.de/ausbildungsplatz/10774650-b-auszubildung-2026-zweiradmechatroniker-in-fahrradtechnik
Zweiradmechatroniker/in,"Ausbildung 2026 - Zweiradmechatroniker (m/w/d) für Fahrradtechnik
D.I. Fahrrad GmbH RadMitte
01.08.2026
39104 Magdeburg
Duale Ausbildung",D.I. Fahrrad GmbH RadMitte,N/A,info@radmitte.de,026 39104,2025-10-18,https://www.azubi.de/ausbildungsplatz/10765277-b-ausbildung-2026-zweiradmechatroniker-m-w-d-fuer-fahrradtechnik
Zweiradmechatroniker/in,"Ausbildung 2026 zum Zweiradmechatroniker (all genders)
Trek Bicycle GmbH
01.09.2026
97980 Bad Mergentheim
Duale Ausbildung",Trek Bicycle GmbH,N/A,navig@or.language,026 97980,2025-10-18,https://www.azubi.de/ausbildungsplatz/10765018-b-ausbildung-2026-zum-zweiradmechatroniker-all-genders
Zweiradmechatroniker/in,"Azubi zum Kfz-Mechatroniker für Motorradtechnik (w/m/x) in der Niederlassung
BMW AG
01.09.2026
45141 Essen, Ruhr
Duale Ausbildung",BMW AG,N/A,navig@or.language,026 45139,2025-10-09,https://www.azubi.de/ausbildungsplatz/10700490-b-azubi-zum-kfz-mechatroniker-fuer-motorradtechnik-w-m-x-in-der-niederlassung
Zweiradmechatroniker/in,"Ausbildung 2026 - Praktikum möglich
Zweirad Zentrum Dülmen B. Schmitz e.K. Rüdiger Seidel
01.08.2026
59399 Olfen, Westfalen, Dülmen
Duale Ausbildung",Zweirad Zentrum Dülmen B. Schmitz e.K. Rüdiger Seidel,N/A,navig@or.language,026 44532,2025-10-04,https://www.azubi.de/ausbildungsplatz/10661410-b-ausbildung-2026-praktikum-moeglich
Zweiradmechatroniker/in,"Ausbildung Motorrad- bzw. Zweiradmechatroniker 2026
EXAKTA Kfz-Handel GmbH
01.08.2026
06429 Nienburg (Saale)
Duale Ausbildung",EXAKTA Kfz-Handel GmbH,N/A,navig@or.language,025 06366,2025-09-27,https://www.azubi.de/ausbildungsplatz/10615269-b-ausbildung-motorrad-bzw-zweiradmechatroniker-2026
Zweiradmechatroniker/in,"Ausbildung 2026 - Praktikum möglich
Hermann GmbH
01.09.2026
87527 Sonthofen, Oberallgäu
Duale Ausbildung",Hermann GmbH,N/A,navig@or.language,026 87527,2025-09-19,https://www.azubi.de/ausbildungsplatz/10575711-b-ausbildung-2026-praktikum-moeglich
Zweiradmechatroniker/in,"Ausbildung 2026: Zweiradmechatroniker/in - Fahrradtechnik (m/w/d) - Vorheriges Praktikum möglich
Alpenfiets Daniel Meier
01.08.2026
Wesel am Rhein, Alpen
Duale Ausbildung",Alpenfiets Daniel Meier,N/A,service@alpenfiets.de,02802/9485170,2025-09-10,https://www.azubi.de/ausbildungsplatz/10512575-b-ausbildung-2026-zweiradmechatroniker-in-fahrradtechnik-m-w-d-vorheriges-praktikum-moeglich
Zweiradmechatroniker/in,"Auszubildende Zweiradmechatroniker/Zweiradmechatronikerin - Praktikum erwünscht
BIKE VILLA OHG
01.08.2026
65549 Limburg an der Lahn
Duale Ausbildung",BIKE VILLA OHG,N/A,sascha.haussmann@bikevilla.de,026 65549,2025-09-04,https://www.azubi.de/ausbildungsplatz/10469655-b-auszubildende-zweiradmechatroniker-zweiradmechatronikerin-praktikum-erwuenscht
Zweiradmechatroniker/in,"Zweiradmechatroniker/in (m/w/d) Ausbildung 2026
Radhaus Michelstadt GmbH
01.08.2026
64711 Erbach, Odenwald
Duale Ausbildung",Radhaus Michelstadt GmbH,N/A,navig@or.language,026 64711,2025-08-09,https://www.azubi.de/ausbildungsplatz/10322508-b-zweiradmechatroniker-in-m-w-d-ausbildung-2026
Zweiradmechatroniker/in,"Ausbildung zum Zweiradmechatroniker/in (m/w/d) für 2026 - Praktikum möglich
Andreas Rückert GmbH & Co.KG
01.09.2026
91463 Dietersheim, Mittelfranken
Duale Ausbildung",Andreas Rückert GmbH &amp; Co.KG,N/A,navig@or.language,026 91463,2025-08-01,https://www.azubi.de/ausbildungsplatz/10278923-b-ausbildung-zum-zweiradmechatroniker-in-m-w-d-fuer-2026-praktikum-moeglich
Zweiradmechatroniker/in,"Zweiradmechatroniker/in - Motorradtechnik
Peter Stadler PS-Motor-Center GmbH
01.09.2026
92224 Amberg, Oberpfalz
Duale Ausbildung",Peter Stadler PS-Motor-Center GmbH,N/A,navig@or.language,026 92224,2025-07-30,https://www.azubi.de/ausbildungsplatz/10276028-b-zweiradmechatroniker-in-motorradtechnik
Zweiradmechatroniker/in,"Ausbildung bei Kettler-Alu-Rad GmbH 2026 - Praktikum möglich
Kettler Alu-Rad GmbH Werk Hanweiler
01.08.2026
66386 St. Ingbert, Kleinblittersdorf
Duale Ausbildung",Kettler Alu-Rad GmbH Werk Hanweiler,N/A,bewerbung@kettler-alu-rad.de,026 66386,2025-07-30,https://www.azubi.de/ausbildungsplatz/10275999-b-ausbildung-bei-kettler-alu-rad-gmbh-2026-praktikum-moeglich
Zweiradmechatroniker/in,"Zweiradmechatroniker/in - Motorradtechnik
hmf Motorräder GmbH
01.09.2026
97076 Würzburg
Duale Ausbildung",hmf Motorräder GmbH,N/A,d.grieb@hmf-motorrad.de,026 97076,2025-06-02,https://www.azubi.de/ausbildungsplatz/9978375-b-zweiradmechatroniker-in-motorradtechnik
Zweiradmechatroniker/in,"Ausbildung Zweiradmechatroniker/in Fahrradtechnik 2026
Fahrrad Seeger e.K.
16.02.2026
44787 Bochum
Duale Ausbildung",Fahrrad Seeger e.K.,N/A,navig@or.language,026 45141,2025-06-02,https://www.azubi.de/ausbildungsplatz/9977814-b-ausbildung-zweiradmechatroniker-in-fahrradtechnik-2026
Zweiradmechatroniker/in,"Ausbildung Zweiradmechatroniker (m/w/d) Fachrichtung Fahrradtechnik zum 01.09.2026
Der Radladen Bamberg NRG GmbH
01.09.2026
96050 Bamberg
Duale Ausbildung",Der Radladen Bamberg NRG GmbH,N/A,susanne.nordmann@radladen-bamberg.de,026 96050,2025-05-29,https://www.azubi.de/ausbildungsplatz/9962649-b-ausbildung-zweiradmechatroniker-m-w-d-fachrichtung-fahrradtechnik-zum-01-09-2026
Zweiradmechatroniker/in,"Ausbildung 2026 - Zweiradmechatroniker/in - Motorradtechnik (m/w/d)
Sperber GmbH & Co.KG, Bamberg
01.09.2026
96050 Bamberg
Duale Ausbildung","Sperber GmbH &amp; Co.KG, Bamberg",N/A,navig@or.language,026 96050,2025-04-30,https://www.azubi.de/ausbildungsplatz/9870038-b-ausbildung-2026-zweiradmechatroniker-in-motorradtechnik-m-w-d
Zweiradmechatroniker/in,"Ausbildung 2026: Azubi zur/zum Zweirad-Mechatroniker/in - Praktikum möglich
Radsport Greiner GmbH
01.09.2026
88161 Lindenberg im Allgäu
Duale Ausbildung",Radsport Greiner GmbH,N/A,navig@or.language,026 88161,2025-04-24,https://www.azubi.de/ausbildungsplatz/9858768-b-ausbildung-2026-azubi-zur-zum-zweirad-mechatroniker-in-praktikum-moeglich
Zweiradmechatroniker/in,"Praktikum möglich
Radkult GmbH & Co. KG
01.08.2025
48329 Havixbeck
Duale Ausbildung",Radkult GmbH &amp; Co. KG,N/A,navig@or.language,026 48653,2025-04-19,https://www.azubi.de/ausbildungsplatz/9837308-b-praktikum-moeglich
Zweiradmechatroniker/in,"Statt nur Ölwechsel: Coole Harleys bauen
BBP GmbH
19.02.2026
44532 Lünen
Duale Ausbildung",BBP GmbH,N/A,navig@or.language,026 44263,2025-04-13,https://www.azubi.de/ausbildungsplatz/9811106-b-statt-nur-oelwechsel-coole-harleys-bauen
