category,job_title,company,location,email,phone,start_date,job_url
Industriekaufmann/frau,"Ausbildung Industriekaufleute (m/w/d)
Reuter Bauunternehmen GmbH
Premium
01.08.2026
41516 Grevenbroich
1.122 – 1.507 €
1122 bis 1507 €
kein Anschreiben nötig
Schnellbewerbung
Duale Ausbildung",Reuter Bauunternehmen GmbH,N/A,bewerbung@reuterbau.de,026 41069,2026-02-25,https://www.azubi.de/ausbildungsplatz/11058648-p-ausbildung-industriekaufleute-m-w-d
Industriekaufmann/frau,"Ausbildung als Industriekauffrau/-mann
LANXESS Deutschland GmbH
Premium
01.09.2026
51061 Köln
Duale Ausbildung
Homeoffice möglich
13 freie Stellen",LANXESS Deutschland GmbH,N/A,ausbildung@lanxess.com,026 41516,01.08.2026,https://www.azubi.de/ausbildungsplatz/10454789-p-ausbildung-als-industriekauffrau-mann
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann 2026 (m/w/d)
Flamro Brandschutz-Systeme GmbH
Premium
01.08.2026
56291 Leiningen
1.000 €
1000 €
Duale Ausbildung",Flamro Brandschutz-Systeme GmbH,N/A,navig@or.userlanguage,+49 40 468 981 406,2026-02-25,https://www.azubi.de/ausbildungsplatz/11254294-p-ausbildung-zum-industriekaufmann-2026-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufleute (w/m/d)
IDT Biologika GmbH
Premium
03.08.2026
06861 Dessau-Roßlau
1.115 – 1.257 €
1115 bis 1257 €
Duale Ausbildung",IDT Biologika GmbH,N/A,ausbildung@idt-biologika.de,026 06862,2026-02-26,https://www.azubi.de/ausbildungsplatz/10863760-p-ausbildung-industriekaufleute-w-m-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann/-frau (M*)
RMW Wohnmöbel GmbH & Co. KG
Premium
01.08.2026
33397 Rietberg
Duale Ausbildung",RMW Wohnmöbel GmbH &amp; Co. KG,N/A,bewerbung@rmw-wohnmoebel.de,026 33397,2026-02-24,https://www.azubi.de/ausbildungsplatz/11632143-p-ausbildung-zum-industriekaufmann-frau-m
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
Börlind GmbH
Premium
01.09.2026
75365 Calw
Duale Ausbildung",Börlind GmbH,N/A,navig@or.userlanguage,026 70565,2026-02-24,https://www.azubi.de/ausbildungsplatz/11607930-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann / Industriekauffrau (m/w/d)
Schick GmbH + Co. KG
Premium
01.09.2026
71665 Vaihingen an der Enz
Duale Ausbildung",Schick GmbH + Co. KG,N/A,hr@schickgruppe.de,+49 7042 9535-0,01.09.2026,https://www.azubi.de/ausbildungsplatz/11591809-p-ausbildung-industriekaufmann-industriekauffrau-m-w-d
Industriekaufmann/frau,"Industriekaufleute (m/w/d)
Ring-Textilservice GmbH
Premium
01.09.2026
71336 Waiblingen
1.125 – 1.275 €
1125 bis 1275 €
Schnellbewerbung
Duale Ausbildung",Ring-Textilservice GmbH,N/A,navig@or.userlanguage,07151 2019-36,2026-02-24,https://www.azubi.de/ausbildungsplatz/11525027-p-industriekaufleute-m-w-d
Industriekaufmann/frau,"Ausbildung zum/ zur Industriekaufmann/-frau (m/w/d)
frischli Milchwerke GmbH
Premium
01.08.2026
31547 Rehburg-Loccum
Duale Ausbildung",frischli Milchwerke GmbH,N/A,navig@or.userlanguage,026 31547,2026-02-23,https://www.azubi.de/ausbildungsplatz/11594079-p-ausbildung-zum-zur-industriekaufmann-frau-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
ALBA Lausitz GmbH
Premium
01.09.2026
03042 Cottbus-Dissenchen
Neu
Duale Ausbildung",ALBA Lausitz GmbH,N/A,navig@or.userlanguage,026 03048,24.08.2026,https://www.azubi.de/ausbildungsplatz/11638560-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
Perpedes GmbH
Premium
01.09.2026
73230 Kirchheim unter Teck
Duale Ausbildung",Perpedes GmbH,N/A,navig@or.userlanguage,07746403,2026-02-24,https://www.azubi.de/ausbildungsplatz/11116999-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung als Industriekaufmann (m/w/d)
Blohm+Voss B.V. & Co. KG
Premium
01.08.2026
20457 Hamburg
Duale Ausbildung",Blohm+Voss B.V. &amp; Co. KG,N/A,navig@or.userlanguage,+49 40 3119,2026-02-26,https://www.azubi.de/ausbildungsplatz/11558712-p-ausbildung-als-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
SPITZKE SE
Premium
01.08.2026
44894 Bochum
1.122 – 1.507 €
1122 bis 1507 €
Schnellbewerbung
Duale Ausbildung",SPITZKE SE,N/A,navig@or.userlanguage,+49 234 93896-531,2026-02-25,https://www.azubi.de/ausbildungsplatz/11552670-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann/-frau (m/w/d)
BASF
Premium
01.09.2026
48165 Münster
Duale Ausbildung",BASF,N/A,melissa.rahmani@basf.com,+49 30 2005-58073,2026-02-21,https://www.azubi.de/ausbildungsplatz/11567995-p-ausbildung-industriekaufmann-frau-m-w-d
Industriekaufmann/frau,"Ausbildung: Industriekaufmann (m/w/d) 2026
GIZEH Verpackungen GmbH & Co. KG
Premium
01.08.2026
51702 Bergneustadt
Neu
Duale Ausbildung",GIZEH Verpackungen GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 51702,2026-02-27,https://www.azubi.de/ausbildungsplatz/10809197-p-ausbildung-industriekaufmann-m-w-d-2026
Industriekaufmann/frau,"Auszubildende*r Industriekaufmann (m/w/d) Schwerpunkt Projektcontrolling in Berlin
Otto Wulff Bauunternehmung GmbH
Premium
01.08.2026
22117 Hamburg
Duale Ausbildung",Otto Wulff Bauunternehmung GmbH,N/A,navig@or.userlanguage,026 20457,2026-02-26,https://www.azubi.de/ausbildungsplatz/11258401-p-auszubildende-r-industriekaufmann-m-w-d-schwerpunkt-projektcontrolling-in-berlin
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
BILSTEIN SERVICE GmbH
Premium
58119 Hagen
Duale Ausbildung",BILSTEIN SERVICE GmbH,N/A,jan.bovers@bilstein-kaltband.de,+49 2334 82-1129,01.08.2026,https://www.azubi.de/ausbildungsplatz/11259616-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d) 2026
TRADIUM GmbH
Premium
01.08.2026
63263 Neu-Isenburg
1.111 €
1111 €
Schnellbewerbung
Duale Ausbildung",TRADIUM GmbH,N/A,navig@or.userlanguage,069 5050250-203,2026-02-25,https://www.azubi.de/ausbildungsplatz/10430043-p-ausbildung-zum-industriekaufmann-m-w-d-2026
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
ALBA Nordbaden GmbH
Premium
01.09.2026
76189 Karlsruhe
Neu
Duale Ausbildung",ALBA Nordbaden GmbH,N/A,navig@or.userlanguage,026 76437,01.09.2026,https://www.azubi.de/ausbildungsplatz/11638583-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann:frau (m/w/d)
BASF
Premium
01.10.2026
10407 Berlin
Duale Ausbildung",BASF,N/A,svenja.martens@basf.com,030-2005-59831,2026-02-21,https://www.azubi.de/ausbildungsplatz/11414255-p-ausbildung-industriekaufmann-frau-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufleute (m/w/d)
HAZEMAG & EPR GmbH
Premium
01.08.2026
48249 Dülmen
1.213 – 1.363 €
1213 bis 1363 €
Duale Ausbildung",HAZEMAG &amp; EPR GmbH,N/A,navig@or.userlanguage,026 48165,2026-02-25,https://www.azubi.de/ausbildungsplatz/11550430-p-ausbildung-industriekaufleute-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
TVF Altwert GmbH
Premium
01.09.2026
Neu
Duale Ausbildung",TVF Altwert GmbH,N/A,navig@or.userlanguage,026 80687,01.09.2026,https://www.azubi.de/ausbildungsplatz/11638570-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
Fuji Seal Germany GmbH
Premium
01.09.2026
72631 Aichtal
Neu
Duale Ausbildung",Fuji Seal Germany GmbH,N/A,navig@or.userlanguage,efon: 07127- 5801 1215,2026-02-27,https://www.azubi.de/ausbildungsplatz/11223370-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
GfG Gesellschaft für Gerätebau mbH
Premium
01.08.2026
44143 Dortmund
Duale Ausbildung",GfG Gesellschaft für Gerätebau mbH,N/A,navig@or.userlanguage,+49 2315640033,2026-02-23,https://www.azubi.de/ausbildungsplatz/11629676-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann Optional: zum Europakaufmann (m/w/d) ab 01.09.2026
STIEBEL ELTRON GmbH & Co. KG
Premium
01.09.2026
37603 Holzminden
1.264 – 1.439 €
1264 bis 1439 €
Neu
Duale Ausbildung
4 freie Stellen",STIEBEL ELTRON GmbH &amp; Co. KG,N/A,navig@or.userlanguage,05531 702 95878,2026-02-27,https://www.azubi.de/ausbildungsplatz/10809192-p-ausbildung-zum-industriekaufmann-optional-zum-europakaufmann-m-w-d-ab-01-09-2026
Industriekaufmann/frau,"Ausbildung Industriekaufmann:frau ""plus"" (m/w/d)
BASF
Premium
01.09.2026
67056 Ludwigshafen am Rhein
Neu
Duale Ausbildung",BASF,N/A,antje.pfeifer@basf.com,+49 30 2005-58153,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642265-p-ausbildung-industriekaufmann-frau-plus-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
almaak international GmbH
Premium
01.08.2026
47800 Krefeld
901 – 1.061 €
901 bis 1061 €
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",almaak international GmbH,N/A,bewerbung@almaak.de,02151-496-0,2026-02-26,https://www.azubi.de/ausbildungsplatz/10946616-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Auszubildende zum Industriekaufmann (m/w/d)
DMK Deutsches Milchkontor GmbH
Premium
01.08.2026
28199 Bremen
1.300 €
1300 €
Duale Ausbildung",DMK Deutsches Milchkontor GmbH,N/A,laura.krabbe@dmk.de,+49 173 483 2319,2026-02-24,https://www.azubi.de/ausbildungsplatz/11201031-p-auszubildende-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
RRC power solutions GmbH
Premium
01.08.2026
66424 Homburg
Duale Ausbildung
Homeoffice möglich",RRC power solutions GmbH,N/A,navig@or.userlanguage,026 66539,2026-02-24,https://www.azubi.de/ausbildungsplatz/10562142-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann-/frau (m/w/d)
Dreiturm GmbH
Premium
01.08.2026
36396 Steinau an der Straße
Duale Ausbildung",Dreiturm GmbH,N/A,navig@or.userlanguage,0278351,2026-02-26,https://www.azubi.de/ausbildungsplatz/11065341-p-ausbildung-industriekaufmann-frau-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann*frau (m/w/d) 2026
Willy Bogner GmbH
Premium
01.08.2026
81673 München
Duale Ausbildung",Willy Bogner GmbH,N/A,navig@or.userlanguage,026 80687,19.12.2026,https://www.azubi.de/ausbildungsplatz/11607932-p-ausbildung-industriekaufmann-frau-m-w-d-2026
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
Cartoflex GmbH
Premium
21337 Lüneburg
Duale Ausbildung
Teilzeit",Cartoflex GmbH,N/A,bewerbung@cartoflex.de,026 21337,01.08.2026,https://www.azubi.de/ausbildungsplatz/11280445-p-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (w/m/d) - 2026
Excelitas Deutschland GmbH
Premium
94209 Regen
Neu
Duale Ausbildung",Excelitas Deutschland GmbH,N/A,navig@or.userlanguage,026 94209,01.09.2026,https://www.azubi.de/ausbildungsplatz/11008096-p-ausbildung-zum-industriekaufmann-w-m-d-2026
Industriekaufmann/frau,"Ausbildung Industriekaufmann (m/w/d)
Hillenbrand Germany Holding GmbH
Premium
49086 Osnabrück
Duale Ausbildung",Hillenbrand Germany Holding GmbH,N/A,info@diosna.com,026 49084,01.08.2026,https://www.azubi.de/ausbildungsplatz/11044048-p-ausbildung-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann/-frau (m/w/d)
Terberg HS GmbH
Premium
01.08.2026
49685 Emstek
Duale Ausbildung",Terberg HS GmbH,N/A,navig@or.userlanguage,04473-9310343,2026-02-23,https://www.azubi.de/ausbildungsplatz/11163403-p-ausbildung-industriekaufmann-frau-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann (m/w/d)
Deutsche Tiernahrung Cremer GmbH & Co. KG
01.08.2026
04916 Herzberg (Elster)+ 4 weitere
Neu
Duale Ausbildung
Homeoffice möglich
5 freie Stellen",Deutsche Tiernahrung Cremer GmbH &amp; Co. KG,N/A,jaqueline.hold@deutsche-tiernahrung.de,0211-3034389,2026-02-27,https://www.azubi.de/ausbildungsplatz/10808742-s-ausbildung-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekauffrau/-mann (m/w/div.)
Bosch Rexroth
01.09.2026
97437 Haßfurt-Augsfeld
Neu
Duale Ausbildung",Bosch Rexroth,N/A,navig@or.userlanguage,026 97499,01.09.2026,https://www.azubi.de/ausbildungsplatz/10001712-s-ausbildung-industriekauffrau-mann-m-w-div
Industriekaufmann/frau,"AUSBILDUNG ZUM/ZUR INDUSTRIEKAUFMANN/FRAU 2026
CINQUE Moda GmbH
01.08.2026
41066 Mönchengladbach
Neu
Schnellbewerbung
Duale Ausbildung",CINQUE Moda GmbH,N/A,bewerbung@cinque.de,026 41069,2026-02-27,https://www.azubi.de/ausbildungsplatz/10610276-s-ausbildung-zum-zur-industriekaufmann-frau-2026
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
Höhenrainer Delikatessen GmbH
01.09.2027
83620 Großhöhenrain
Neu
Duale Ausbildung
2 freie Stellen",Höhenrainer Delikatessen GmbH,N/A,navig@or.userlanguage,026 83052,2026-02-27,https://www.azubi.de/ausbildungsplatz/11560665-s-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann/-frau (m/w/d) 2026
LÖWEN ENTERTAINMENT GmbH
01.09.2026
55411 Bingen am Rhein
Neu
Duale Ausbildung",LÖWEN ENTERTAINMENT GmbH,N/A,navig@or.userlanguage,026 56291,2026-02-27,https://www.azubi.de/ausbildungsplatz/10709187-s-ausbildung-zum-industriekaufmann-frau-m-w-d-2026
Industriekaufmann/frau,"Ausbildung Industriekauffrau/-mann (m/w/d)
Müller+Co GmbH
01.08.2026
61389 Brombach
Neu
Schnellbewerbung
Duale Ausbildung",Müller+Co GmbH,N/A,karriere@fenster-mueller.de,026 61389,2026-02-27,https://www.azubi.de/ausbildungsplatz/10436269-s-ausbildung-industriekauffrau-mann-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann/-frau (m/w/d)
Iprona Hengersberg KG
01.09.2026
94491 Hengersberg
Neu
Schnellbewerbung
Duale Ausbildung",Bayernwald KG,N/A,navig@or.userlanguage,026 94491,2026-02-27,https://www.azubi.de/ausbildungsplatz/10436279-s-ausbildung-industriekaufmann-frau-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann/-frau (m/w/d) in Weener 2026
Wildeboer Bauteile GmbH
01.08.2026
26826 Weener
Neu
Duale Ausbildung
2 freie Stellen",Wildeboer Bauteile GmbH,N/A,maik.swarberg@wildeboer.de,+49 4951 950-146,2026-02-27,https://www.azubi.de/ausbildungsplatz/9877958-s-ausbildung-industriekaufmann-frau-m-w-d-in-weener-2026
Industriekaufmann/frau,"Ausbildung Industriekaufleute (m/w/d)
Brunner GmbH
01.09.2026
77866 Freistett
Neu
Schnellbewerbung
Duale Ausbildung",Brunner GmbH,N/A,navig@or.userlanguage,026 77855,2026-02-27,https://www.azubi.de/ausbildungsplatz/11134485-s-ausbildung-industriekaufleute-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekaufmann (m/w/d) 2026
Hero-Glas Veredelungs-GmbH
01.08.2026
26906 Dersum
Neu
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Hero-Glas Veredelungs-GmbH,N/A,navig@or.userlanguage,026 26826,2026-02-27,https://www.azubi.de/ausbildungsplatz/9936938-s-ausbildung-industriekaufmann-m-w-d-2026
Industriekaufmann/frau,"Ausbildung Industriekaufmann (m/w/d)
Johnson Controls / TOTAL Feuerschutz
01.08.2026
68526 Ladenburg
Neu
Schnellbewerbung
Duale Ausbildung",Johnson Controls Systems &amp; Service GmbH,N/A,ausbildung@jci.com,026 67056,2026-02-27,https://www.azubi.de/ausbildungsplatz/10709206-s-ausbildung-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum/zur Industriekauffrau/-kaufmann (m/w/d)
Amandus Kahl GmbH & Co. KG
01.08.2026
21465 Reinbek
Neu
Duale Ausbildung",Amandus Kahl GmbH &amp; Co. KG,N/A,personal@amandus-kahl-group.de,040-72771-272,2026-02-27,https://www.azubi.de/ausbildungsplatz/10709200-s-ausbildung-zum-zur-industriekauffrau-kaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d)
EUROVIA Deutschland
01.08.2026
33378 Rheda-Wiedenbrück
Neu
Schnellbewerbung
Duale Ausbildung",EUROVIA Deutschland,N/A,navig@or.userlanguage,025-2644,2026-02-27,https://www.azubi.de/ausbildungsplatz/10709181-s-ausbildung-zum-industriekaufmann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d) 2026 in Neuhaus am Rennweg
Saint-Gobain Performance Plastics L+S GmbH
01.08.2026
98724 Neuhaus am Rennweg (98724)
Neu
Duale Ausbildung",Compagnie de Saint-Gobain Zweigniederlassung Deutschland,N/A,navig@or.userlanguage,026 96515,2026-02-27,https://www.azubi.de/ausbildungsplatz/11560693-s-ausbildung-zum-industriekaufmann-m-w-d-2026-in-neuhaus-am-rennweg
Industriekaufmann/frau,"Ausbildung Industriekaufmann/-frau (m/w/d) in Vaihingen an der Enz 2026
KREMPEL GmbH
01.09.2026
71665 Vaihingen an der Enz
Neu
Schnellbewerbung
Duale Ausbildung",KREMPEL GmbH,N/A,navig@or.userlanguage,026 71665,2026-02-27,https://www.azubi.de/ausbildungsplatz/10913459-s-ausbildung-industriekaufmann-frau-m-w-d-in-vaihingen-an-der-enz-2026
Industriekaufmann/frau,"Ausbildung 2026 - Industriekaufmann:frau (m/w/d) Fachrichtung Bau
ED. ZÜBLIN AG
01.09.2026
99085 Erfurt
Neu
Duale Ausbildung",STRABAG AG,N/A,navig@or.userlanguage,026 99085,2026-02-27,https://www.azubi.de/ausbildungsplatz/11560771-s-ausbildung-2026-industriekaufmann-frau-m-w-d-fachrichtung-bau
Industriekaufmann/frau,"Auszubildender als Industriekaufmann (m/w/d) Essen 2026
BGZ Gesellschaft für Zwischenlagerung mbH
01.08.2026
45127 Essen
Neu
Duale Ausbildung",BGZ Gesellschaft für Zwischenlagerung mbH,N/A,navig@or.userlanguage,+49 201 2796-1945,2026-02-27,https://www.azubi.de/ausbildungsplatz/11409540-s-auszubildender-als-industriekaufmann-m-w-d-essen-2026
Industriekaufmann/frau,"Ausbildung Industriekaufleute für 2026 (m/w/d)
XERVON Instandhaltung GmbH
01.09.2026
85126 Münchsmünster
Neu
Schnellbewerbung
Duale Ausbildung",REMONDIS Maintenance &amp; Services GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 93333,2026-02-27,https://www.azubi.de/ausbildungsplatz/10224585-s-ausbildung-industriekaufleute-fuer-2026-m-w-d
Industriekaufmann/frau,"Ausbildung Industriekauffrau/-mann (m/w/d)
Rolladen Sauter Metall- & Kunststoffbau GmbH
01.08.2026
35633 Lahnau
Neu
Schnellbewerbung
Duale Ausbildung",HPM DIE HANDWERKSGRUPPE,N/A,navig@or.userlanguage,026 35633,2026-02-27,https://www.azubi.de/ausbildungsplatz/10808882-s-ausbildung-industriekauffrau-mann-m-w-d
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann/-frau (m/w/d) - Start 2026
thyssenkrupp
10.08.2026
66424 Homburg
Neu
Duale Ausbildung",thyssenkrupp,N/A,navig@or.userlanguage,026 66424,2026-02-27,https://www.azubi.de/ausbildungsplatz/11305153-s-ausbildung-zum-industriekaufmann-frau-m-w-d-start-2026
Industriekaufmann/frau,"Ausbildung Industriekaufmann/-frau (m/w/d)
DSW21/DEW21
24.08.2026
44135 Dortmund, Dortmund
Neu
Duale Ausbildung
10 freie Stellen",DSW21 Dortmunder Stadtwerke AG,N/A,startchancen21@dsw21.de,0231 955 2180,2026-02-27,https://www.azubi.de/ausbildungsplatz/10357747-s-ausbildung-industriekaufmann-frau-m-w-d
Industriekaufmann/frau,"Auszubildende Industriekaufleute (m/w/d) Speira Recycling Standort Grevenbroich 2026
Speira Recycling Services Germany GmbH
01.09.2026
41515 Gervenboich
Neu
Duale Ausbildung",Speira GmbH,N/A,navig@or.userlanguage,+49 2181 477 3008,2026-02-27,https://www.azubi.de/ausbildungsplatz/11305192-s-auszubildende-industriekaufleute-m-w-d-speira-recycling-standort-grevenbroich-2026
Industriekaufmann/frau,"Ausbildung zum Industriekaufmann (m/w/d) in Landsberg (Saale)
SCHWENK Zement GmbH & Co. KG
01.08.2026
06188 Landsberg
Neu
Duale Ausbildung",SCHWENK Zement GmbH &amp; Co. KG,N/A,navig@or.userlanguage,026 04179,2026-02-27,https://www.azubi.de/ausbildungsplatz/11560662-s-ausbildung-zum-industriekaufmann-m-w-d-in-landsberg-saale
Industriekaufmann/frau,"Ausbildung zur Industriekauffrau / zum Industriekaufmann (m/w/d) 2026
durlum GmbH
01.09.2026
79650 Schopfheim
Neu
Duale Ausbildung",durlum GmbH,N/A,navig@or.userlanguage,026 79695,2026-02-27,https://www.azubi.de/ausbildungsplatz/10534105-s-ausbildung-zur-industriekauffrau-zum-industriekaufmann-m-w-d-2026
Industriekaufmann/frau,"Ausbildung Industriekaufmann /-frau (m/w/d)
GRÄPER Ahlhorn GmbH & Co. KG
01.08.2026
26197 Ahlhorn
Neu
Duale Ausbildung",GRÄPER Ahlhorn GmbH &amp; Co. KG,N/A,navig@or.userlanguage,04435/ 303 674,2026-02-26,https://www.azubi.de/ausbildungsplatz/10808893-s-ausbildung-industriekaufmann-frau-m-w-d
