category,job_title,company,location,email,phone,start_date,job_url
Informationselektroniker/in,"B. Sc. in Elektro und Informationstechnik + Elektroniker für Maschinen und Antriebstechnik (m/w/d)
Siemens Energy Global GmbH & Co. KG
01.09.2026
40479 Duisburg
Duale Ausbildung
2 freie Stellen",Siemens Energy Global GmbH &amp; Co. KG,N/A,window.d@alayer.push,026 46049,2026-02-24,https://www.azubi.de/ausbildungsplatz/11630405-s-b-sc-in-elektro-und-informationstechnik-elektroniker-fuer-maschinen-und-antriebstechnik-m-w-d
Informationselektroniker/in,"Informationselektroniker (m/w/d)
Gebrüder Peters AusbildungsGmbH
01.09.2026
85053 Ingolstadt
Duale Ausbildung",Gebrüder Peters AusbildungsGmbH,N/A,window.d@alayer.push,026 85057,2026-02-22,https://www.azubi.de/ausbildungsplatz/10578302-s-informationselektroniker-m-w-d
Informationselektroniker/in,"Ausbildung zum:zur Informationselektroniker:in (m/w/d) für Brandschutz-/Gefahrenmeldeanlagen 2026
HUMMEL SYSTEMHAUS GMBH
01.09.2026
72622 Nürtingen
Duale Ausbildung",STRABAG AG,N/A,window.d@alayer.push,026 72800,2026-02-22,https://www.azubi.de/ausbildungsplatz/11505705-s-ausbildung-zum-zur-informationselektroniker-in-m-w-d-fuer-brandschutz-gefahrenmeldeanlagen-2026
Informationselektroniker/in,"Ausbildung zum Informationselektroniker 2026 (m/w/d)
SPIE Germany Switzerland Austria GmbH
01.09.2026
99099 Erfurt
Duale Ausbildung",SPIE Deutschland &amp; Zentraleuropa,N/A,window.d@alayer.push,025-2458,2026-02-22,https://www.azubi.de/ausbildungsplatz/11101215-s-ausbildung-zum-informationselektroniker-2026-m-w-d
Informationselektroniker/in,"Ausbildung zum In­for­ma­ti­ons­elek­tro­ni­ker (m/w/x)
HERBA electronic Hermann Baveld GmbH
01.08.2026
48599 Gronau
Duale Ausbildung",expert SE,N/A,mike-schaefer@herba-electronic.de,026 48565,2026-02-21,https://www.azubi.de/ausbildungsplatz/10265069-s-ausbildung-zum-in-for-ma-ti-ons-elek-tro-ni-ker-m-w-x
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d)
Johnson Controls
01.08.2026
20038 Hamburg
Schnellbewerbung
Duale Ausbildung",Johnson Controls Systems &amp; Service GmbH,N/A,ausbildung@jci.com,026 20095,2026-02-21,https://www.azubi.de/ausbildungsplatz/10578056-s-ausbildung-zum-informationselektroniker-m-w-d
Informationselektroniker/in,"Ausbildung zum/zur Informationselektroniker/in
Siegfried Sander GmbH + Co. KG
01.08.2026
49090 Osnabrück
Duale Ausbildung
2 freie Stellen",Siegfried Sander GmbH + Co. KG,N/A,bewerbung@sander-buerosysteme.de,026 49084,2026-02-21,https://www.azubi.de/ausbildungsplatz/10094044-s-ausbildung-zum-zur-informationselektroniker-in
Informationselektroniker/in,"Ausbildung Informationselektroniker 2026 (m/w/d)
BAUER Elektroanlagen
01.09.2026
83301 Traunreut
Duale Ausbildung
2 freie Stellen",Bauer Elektroanlagen,N/A,window.d@alayer.push,026 83278,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619315-s-ausbildung-informationselektroniker-2026-m-w-d
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/x) mit Schwerpunkt - Geräte- und Systemtechnik
Media Park Steinfurt oHG
01.08.2026
48565 Steinfurt
Duale Ausbildung",expert SE,N/A,karriere@expert.de,026 48599,2026-02-19,https://www.azubi.de/ausbildungsplatz/10470037-s-ausbildung-zum-informationselektroniker-m-w-x-mit-schwerpunkt-geraete-und-systemtechnik
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) Fachrichtung Telekommunikationstechnik
e-shelter security technologies GmbH
01.08.2026
12107 Berlin
Duale Ausbildung",e-shelter security GmbH,N/A,window.d@alayer.push,026 12105,2026-02-19,https://www.azubi.de/ausbildungsplatz/10385324-s-ausbildung-zum-informationselektroniker-m-w-d-fachrichtung-telekommunikationstechnik
Informationselektroniker/in,"Ausbildung Elektroniker für Informations- und Systemtechnik - (w/m/d) - Start 2026
Hamburger Hochbahn AG
17.08.2026
22305 Hamburg
Duale Ausbildung
3 freie Stellen",Hamburger Hochbahn AG,N/A,window.d@alayer.push,026 20095,2026-02-18,https://www.azubi.de/ausbildungsplatz/10463733-s-ausbildung-elektroniker-fuer-informations-und-systemtechnik-w-m-d-start-2026
Informationselektroniker/in,"Elektroniker für Informations- und Systemtechnik (w/m/div.)
Bosch Gruppe
01.09.2026
31139 Hildesheim
Duale Ausbildung",Robert Bosch GmbH,N/A,window.d@alayer.push,026 38228,2026-02-18,https://www.azubi.de/ausbildungsplatz/10079073-s-elektroniker-fuer-informations-und-systemtechnik-w-m-div
Informationselektroniker/in,"Ausbildung zur/ zum Elektronikerin/Elektroniker für Informations- und Systemtechnik (m/w/d) 2026
Bundeswehr
01.08.2026
26384 Wilhelmshaven
Duale Ausbildung
12 freie Stellen",Bundeswehr,N/A,bwdlzwilhelmshavenausbildung@bundeswehr.org,024-00008440,2026-02-14,https://www.azubi.de/ausbildungsplatz/11319539-s-ausbildung-zur-zum-elektronikerin-elektroniker-fuer-informations-und-systemtechnik-m-w-d-2026
Informationselektroniker/in,"Ausbildung Elektroniker für Informations- und Systemtechnik (m/w/d) 2026
KAITEC GmbH
01.09.2026
63768 Hösbach
Schnellbewerbung
Duale Ausbildung",KaiTec GmbH,N/A,window.d@alayer.push,026 63768,2026-02-13,https://www.azubi.de/ausbildungsplatz/9866616-s-ausbildung-elektroniker-fuer-informations-und-systemtechnik-m-w-d-2026
Informationselektroniker/in,"Informationselektroniker (m/w/d) für Brand- und Gefahrenmeldesysteme (HWK)
KTF-Berlin GmbH
01.09.2026
10365 Berlin
Schnellbewerbung
Duale Ausbildung",HPM DIE HANDWERKSGRUPPE,N/A,window.d@alayer.push,026 12105,2026-02-13,https://www.azubi.de/ausbildungsplatz/10808858-s-informationselektroniker-m-w-d-fuer-brand-und-gefahrenmeldesysteme-hwk
Informationselektroniker/in,"Ausbildung Elektroniker/-in für Betriebstechnik Informations- und Kommunikationstechnik (m/w/d) 2026
Stadtwerke Hamm GmbH
01.08.2026
59063 Hamm
Duale Ausbildung",Stadtwerke Hamm GmbH,N/A,window.d@alayer.push,026 48351,2026-02-13,https://www.azubi.de/ausbildungsplatz/10001743-s-ausbildung-elektroniker-in-fuer-betriebstechnik-informations-und-kommunikationstechnik-m-w-d-2026
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) für Brandschutz- und Gefahrenmeldeanlagen
G + N Gefahrenmelde- und Nachrichtentechnik GmbH
01.08.2026
72800 Eningen unter Achalm
Duale Ausbildung",G + N Gefahrenmelde- und Nachrichtentechnik GmbH,N/A,window.d@alayer.push,026 72622,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632358-b-ausbildung-zum-informationselektroniker-m-w-d-fuer-brandschutz-und-gefahrenmeldeanlagen
Informationselektroniker/in,"Auszubildende (m/w/d) zur Elektronikerin / zum Elektroniker (m/w/d) für Informations- Systemtechnik
BAV Dienstsitz Aurich
01.09.2026
90449 Nürnberg, Mittelfranken
Duale Ausbildung",BAV Dienstsitz Aurich,N/A,window.d@alayer.push,0241118,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571716-b-auszubildende-m-w-d-zur-elektronikerin-zum-elektroniker-m-w-d-fuer-informations-systemtechnik
Informationselektroniker/in,"Elektroniker/in - Informations- und Systemtechnik
Volkswagen AG 1700
01.09.2026
38239 Salzgitter
Duale Ausbildung",Volkswagen AG 1700,N/A,window.d@alayer.push,026 38228,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571521-b-elektroniker-in-informations-und-systemtechnik
Informationselektroniker/in,"Ausbildung als Informationselektroniker (m/w/d) Einsatzgebiet Brandschutz- und Gefahrenmeldeanlagen
Frank Günther Jobaktivisten
01.08.2026
Hannover
Duale Ausbildung",Frank Günther Jobaktivisten,N/A,window.d@alayer.push,026 30916,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560557-b-ausbildung-als-informationselektroniker-m-w-d-einsatzgebiet-brandschutz-und-gefahrenmeldeanlagen
Informationselektroniker/in,"Auszubildender Informationselektroniker (m/w/d)
Elektro-Alster-Nord GmbH & Co. KG
01.09.2026
22846 Norderstedt
Duale Ausbildung",Elektro-Alster-Nord GmbH &amp; Co. KG,N/A,job@elektro-alster-nord.de,040 522 22 03,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505453-b-auszubildender-informationselektroniker-m-w-d
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) Schwerpunkt Brandschutz- und Gefahrenmeldeanlagen
König Sicherheitssysteme GmbH
01.09.2026
72336 Balingen
Duale Ausbildung",König Sicherheitssysteme GmbH,N/A,window.d@alayer.push,026 72336,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492330-b-ausbildung-zum-informationselektroniker-m-w-d-schwerpunkt-brandschutz-und-gefahrenmeldeanlagen
Informationselektroniker/in,"Ausbildungsplatz zum Informationselektroniker m/w/d
Die Kabelhelden e.K.
01.08.2026
24640 Schmalfeld, Holstein
Duale Ausbildung",Die Kabelhelden e.K.,N/A,window.d@alayer.push,026 22844,2026-02-06,https://www.azubi.de/ausbildungsplatz/11475505-b-ausbildungsplatz-zum-informationselektroniker-m-w-d
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) 2026
HEIN Netzwerktechnik GmbH
01.08.2026
40880 Ratingen
Duale Ausbildung",HEIN Netzwerktechnik GmbH,N/A,personal@hein.de,02102/20786-121,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449735-b-ausbildung-zum-informationselektroniker-m-w-d-2026
Informationselektroniker/in,"Informationselektroniker (m/w/d)
Bodo Wascher Gruppe GmbH
01.09.2026
23558 Lübeck
Duale Ausbildung",Bodo Wascher Gruppe GmbH,N/A,window.d@alayer.push,026 23554,2026-02-01,https://www.azubi.de/ausbildungsplatz/11417047-b-informationselektroniker-m-w-d
Informationselektroniker/in,"Ausbildung zum/zur Informationselektroniker/in (m/w/d)
Baumann GmbH
01.09.2026
95447 Bayreuth
Duale Ausbildung",Baumann GmbH,N/A,window.d@alayer.push,026 95444,2026-01-23,https://www.azubi.de/ausbildungsplatz/11363615-b-ausbildung-zum-zur-informationselektroniker-in-m-w-d
Informationselektroniker/in,"Ausbildung 2026 Informationselektroniker (m/w/d)
GSN Gebäudesicherheit Nord GmbH
01.09.2026
26135 Oldenburg (Oldb)
Duale Ausbildung",GSN Gebäudesicherheit Nord GmbH,N/A,bewerbung@gsn-gmbh.de,026 26125,2026-01-22,https://www.azubi.de/ausbildungsplatz/11349696-b-ausbildung-2026-informationselektroniker-m-w-d
Informationselektroniker/in,"***Ausbildung 2026*** Informationselektroniker/in (m/w/d)***
Ernst Beisler e.K. Inh. W.Buck
01.08.2026
63628 Bad Soden-Salmünster
Duale Ausbildung",Ernst Beisler e.K. Inh. W.Buck,N/A,bewerbung@beisler.de,026 63628,2026-01-15,https://www.azubi.de/ausbildungsplatz/11293058-b-ausbildung-2026-informationselektroniker-in-m-w-d
Informationselektroniker/in,"Ausbildung zur/m Informationselektroniker/in
Heydel GmbH
01.08.2026
33818 Leopoldshöhe
Duale Ausbildung",Heydel GmbH,N/A,t.hildebrandt@heydel-gmbh.de,026 33719,2025-12-29,https://www.azubi.de/ausbildungsplatz/11194841-b-ausbildung-zur-m-informationselektroniker-in
Informationselektroniker/in,"Ausbildung zum Elektroniker für Informations- und Systemtechnik 2026
Fresenius Medical Care D. GmbH
01.09.2026
97424 Schweinfurt
Duale Ausbildung",Fresenius Medical Care D. GmbH,N/A,window.d@alayer.push,026 97424,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143413-b-ausbildung-zum-elektroniker-fuer-informations-und-systemtechnik-2026
Informationselektroniker/in,"Informationselektroniker/in (m/w/d) Ausbildung ** 2026**
Elektro Vieweg Gmbh & Co. Kg
17.08.2026
09123 Chemnitz, Sachsen
Duale Ausbildung",Elektro Vieweg Gmbh &amp; Co. Kg,N/A,window.d@alayer.push,037209 682-0,2025-12-18,https://www.azubi.de/ausbildungsplatz/11125266-b-informationselektroniker-in-m-w-d-ausbildung-2026
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) 2026
Fritsche Netzwerktechnik GmbH
01.09.2026
22844 Norderstedt
Duale Ausbildung",Fritsche Netzwerktechnik GmbH,N/A,window.d@alayer.push,026 22846,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060340-b-ausbildung-zum-informationselektroniker-m-w-d-2026
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) 2026
Fritsche Sicherheitstechnik GmbH
01.09.2026
22844 Norderstedt
Duale Ausbildung",Fritsche Sicherheitstechnik GmbH,N/A,window.d@alayer.push,026 22846,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060448-b-ausbildung-zum-informationselektroniker-m-w-d-2026
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) - Telekommunikationstechnik
osm-com GmbH
01.09.2026
12623 Berlin
Duale Ausbildung",osm-com GmbH,N/A,window.d@alayer.push,026 12105,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060452-b-ausbildung-zum-informationselektroniker-m-w-d-telekommunikationstechnik
Informationselektroniker/in,"Informationselektroniker/in (m/w/d)
Friedrich Kuhnt GmbH
01.08.2026
26125 Oldenburg (Oldb)
Duale Ausbildung",Friedrich Kuhnt GmbH,N/A,maike.kuhnt@kuhnt.de,026 26135,2025-12-10,https://www.azubi.de/ausbildungsplatz/11054688-b-informationselektroniker-in-m-w-d
Informationselektroniker/in,"Ausbildung zum Elektroniker (m/w/d) für Informations- und Systemtechnik
Thales Deutschland GmbH
01.09.2026
Kiel, Wilhelmshaven
Duale Ausbildung",Thales Deutschland GmbH,N/A,window.d@alayer.push,0266139,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991781-b-ausbildung-zum-elektroniker-m-w-d-fuer-informations-und-systemtechnik
Informationselektroniker/in,"Ausbildung 2026 - Informationselektroniker (m/w/d) Fachrichtung Bürosystemtechnik
Bmk Office Service Gmbh & Co. Kg
01.08.2026
28832 Achim bei Bremen
Duale Ausbildung",Bmk Office Service Gmbh &amp; Co. Kg,N/A,window.d@alayer.push,026 28876,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983324-b-ausbildung-2026-informationselektroniker-m-w-d-fachrichtung-buerosystemtechnik
Informationselektroniker/in,"Ausbildung zum Informationselektroniker m/w/d 2026
SPIE Germany Switzerland Austria GmbH
01.08.2026
49124 Georgsmarienhütte
Duale Ausbildung",SPIE Germany Switzerland Austria GmbH,N/A,window.d@alayer.push,026 49084,2025-11-26,https://www.azubi.de/ausbildungsplatz/10941217-b-ausbildung-zum-informationselektroniker-m-w-d-2026
Informationselektroniker/in,"Ausbildung zum Elektroniker / Elektronikerin für Informations- & Systemtechnik (m/w/d) ab 2026
Micro-Hybrid Electronic GmbH
01.08.2026
07629 Hermsdorf, Thüringen
Duale Ausbildung",Micro-Hybrid Electronic GmbH,N/A,window.d@alayer.push,026 07745,2025-11-23,https://www.azubi.de/ausbildungsplatz/10923320-b-ausbildung-zum-elektroniker-elektronikerin-fuer-informations-systemtechnik-m-w-d-ab-2026
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d) - Oyten
Chubb Deutschland GmbH
01.08.2026
28876 Oyten
Duale Ausbildung",Chubb Deutschland GmbH,N/A,window.d@alayer.push,040 61161186,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918388-b-ausbildung-zum-informationselektroniker-m-w-d-oyten
Informationselektroniker/in,"Ausbildung zum Informationselektroniker (m/w/d)
IT-TEKTEN GmbH
01.08.2026
22529 Hamburg
Duale Ausbildung",IT-TEKTEN GmbH,N/A,window.d@alayer.push,026 20095,2025-11-12,https://www.azubi.de/ausbildungsplatz/10854259-b-ausbildung-zum-informationselektroniker-m-w-d
Informationselektroniker/in,"Ausbildung zum Informationselektroniker/in (m/w/divers) 2026
Kai Populinski
01.09.2026
24768 Rendsburg
Duale Ausbildung",Kai Populinski,N/A,window.d@alayer.push,026 24768,2025-11-07,https://www.azubi.de/ausbildungsplatz/10825170-b-ausbildung-zum-informationselektroniker-in-m-w-divers-2026
Informationselektroniker/in,"Ausbildung 2026: Informationselektroniker/in (m/w/d)
Weckbacher Sicherheitssysteme GmbH
01.08.2026
44143 Dortmund
Duale Ausbildung",Weckbacher Sicherheitssysteme GmbH,N/A,bewerbung@weckbacher.com,026 44135,2025-11-06,https://www.azubi.de/ausbildungsplatz/10823614-b-ausbildung-2026-informationselektroniker-in-m-w-d
Informationselektroniker/in,"Informationselektroniker (m/w/d) für Sicherheitstechnik
Günter Quaden Elektronik e.K.
01.08.2026
52134 Herzogenrath
Schulische Ausbildung",Günter Quaden Elektronik e.K.,N/A,jobs@quaden.com,026 52068,2025-10-29,https://www.azubi.de/ausbildungsplatz/10813463-b-informationselektroniker-m-w-d-fuer-sicherheitstechnik
Informationselektroniker/in,"Informationselektroniker (m/w/d) 2026
Menge Sicherheitssysteme GmbH
01.08.2026
15232 Frankfurt (Oder)
Duale Ausbildung",Menge Sicherheitssysteme GmbH,N/A,window.d@alayer.push,026 15232,2025-10-29,https://www.azubi.de/ausbildungsplatz/10813419-b-informationselektroniker-m-w-d-2026
Informationselektroniker/in,"Auszubildende zum Informationselektroniker/in (w/m/d) gesucht
fm best GmbH & Co. KG Telekommunikation
01.08.2026
26209 Hatten, Oldb
Duale Ausbildung",fm best GmbH &amp; Co. KG Telekommunikation,N/A,window.d@alayer.push,026 26209,2025-10-23,https://www.azubi.de/ausbildungsplatz/10803112-b-auszubildende-zum-informationselektroniker-in-w-m-d-gesucht
Informationselektroniker/in,"Ausbildung Informationselektroniker (m/w/d) Start 01.08.2026
UGL Gregor Lehnert Verwaltungsges. mbH
01.08.2026
66287 Quierschied
Duale Ausbildung",UGL Gregor Lehnert Verwaltungsges. mbH,N/A,window.d@alayer.push,026 66115,2025-10-19,https://www.azubi.de/ausbildungsplatz/10774772-b-ausbildung-informationselektroniker-m-w-d-start-01-08-2026
Informationselektroniker/in,"Informationselektroniker (m/w/d) Fachrichtung Geräte und Systeme
Mega Company TT GmbH
01.08.2026
88069 Tettnang
Duale Ausbildung",Mega Company TT GmbH,N/A,window.d@alayer.push,026 88069,2025-10-18,https://www.azubi.de/ausbildungsplatz/10764977-b-informationselektroniker-m-w-d-fachrichtung-geraete-und-systeme
Informationselektroniker/in,"Informationselektroniker m/w/d - Ausbildungsstelle 2026
Walter Rehdanz GmbH & Co. KG
01.08.2026
98596 Brotterode-Trusetal
Duale Ausbildung",Walter Rehdanz GmbH &amp; Co. KG,N/A,thueringen-suedwest.151-berufsberatung-vor-dem-erwerbsleben@arbeitsagentur.de,026 99880,2025-10-15,https://www.azubi.de/ausbildungsplatz/10742242-b-informationselektroniker-m-w-d-ausbildungsstelle-2026
Informationselektroniker/in,"* Ausbildung 2026 * Informationselektroniker/in (m/w/d)
STS Marl Sicherheitstechnik GmbH
15.01.2026
45770 Marl, Westfalen
Duale Ausbildung",STS Marl Sicherheitstechnik GmbH,N/A,bewerbung@stsgmbh.com,026 44866,2025-10-15,https://www.azubi.de/ausbildungsplatz/10742176-b-ausbildung-2026-informationselektroniker-in-m-w-d
Informationselektroniker/in,"Ausbildung als Elektroniker/in - Informations-und Systemtechnik (m/w/d) zum 01.08.2026
Heiling & Heiling Bürotechnik OHG
01.08.2026
20537 Hamburg
Duale Ausbildung",Heiling &amp; Heiling Bürotechnik OHG,N/A,f.kastner@heiling-heiling.de,026 20095,2025-10-12,https://www.azubi.de/ausbildungsplatz/10723283-b-ausbildung-als-elektroniker-in-informations-und-systemtechnik-m-w-d-zum-01-08-2026
Informationselektroniker/in,"Ausbildung 2026 - Informationselektroniker/-in (m|w|d)
D-I-E Elektro AG
01.09.2026
07745 Jena
Duale Ausbildung",D-I-E Elektro AG,N/A,bewerbung@die-eag.com,+49 (0) 3641 2934 - 0,2025-10-10,https://www.azubi.de/ausbildungsplatz/10708943-b-ausbildung-2026-informationselektroniker-in-m-w-d
Informationselektroniker/in,"Ausbildung 2026 INFORMATIONSELEKTRONIKER (m/w/d) – TELEKOMMUNIKATION
Hubert Müller & Partner GmbH
01.08.2026
99091 Erfurt
Duale Ausbildung",Hubert Müller &amp; Partner GmbH,N/A,mlauerwald@hm-p.de,026 99085,2025-10-09,https://www.azubi.de/ausbildungsplatz/10700478-b-ausbildung-2026-informationselektroniker-m-w-d-telekommunikation
Informationselektroniker/in,"Informationselektroniker/ in - Telekommunikation
BEA Bergmann Elektro- und Antennentechnik GmbH
01.08.2026
22041 Hamburg
Duale Ausbildung",BEA Bergmann Elektro- und Antennentechnik GmbH,N/A,bewerbung@bea-bergmann.de,040 / 1813353227,2025-10-01,https://www.azubi.de/ausbildungsplatz/10633158-b-informationselektroniker-in-telekommunikation
Informationselektroniker/in,"Ausbildung Informationselektroniker (m/w/d) 01.08.2026-28.02.2030 Standort Düsseldorf/Teltow I-00534
telent GmbH
01.08.2026
14513 Teltow, Düsseldorf
Duale Ausbildung",telent GmbH,N/A,window.d@alayer.push,026 12105,2025-09-21,https://www.azubi.de/ausbildungsplatz/10583690-b-ausbildung-informationselektroniker-m-w-d-01-08-2026-28-02-2030-standort-duesseldorf-teltow-i-00534
