category,job_title,company,location,email,phone,start_date,job_url
Zimmerer/Zimmerin,"Ausbildung 2026_2027_Zimmerer (m/w/d)_PRAKTIKUM möglich
Fromberger Zimmerei-Holzbau GmbH
01.09.2026
84339 Unterdietfurt
Duale Ausbildung",Fromberger Zimmerei-Holzbau GmbH,N/A,loc@ion.href,026 94405,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143254-b-ausbildung-2026_2027_zimmerer-m-w-d-_praktikum-moeglich
Zimmerer/Zimmerin,"Ausbildung 2026 - Zimmerer/Zimmerin (m/w/d) - Praktikum möglich
Johler Holzbau GmbH
01.09.2026
88175 Scheidegg, Allgäu
Duale Ausbildung",Johler Holzbau GmbH,N/A,info@johler-holzbau.de,026 88285,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143239-b-ausbildung-2026-zimmerer-zimmerin-m-w-d-praktikum-moeglich
Zimmerer/Zimmerin,"Zimmerer/Zimmerin (m/w/d)
ProDach GmbH Zimmerei und Holzbau
01.08.2026
54439 Saarburg, Saar
Duale Ausbildung",ProDach GmbH Zimmerei und Holzbau,N/A,loc@ion.href,026 54439,2025-12-20,https://www.azubi.de/ausbildungsplatz/11143404-b-zimmerer-zimmerin-m-w-d
Zimmerer/Zimmerin,"Ausbildung zum Zimmerer (m/w/d)
Rensch-Haus GmbH
01.08.2026
36148 Kalbach, Rhön
Duale Ausbildung",Rensch-Haus GmbH,N/A,loc@ion.href,026 36391,2025-12-12,https://www.azubi.de/ausbildungsplatz/11085417-b-ausbildung-zum-zimmerer-m-w-d
Zimmerer/Zimmerin,"Zimmerer/Zimmerin
Kleinöder GmbH Zimmerei + Holzbau
01.09.2026
91575 Windsbach
Duale Ausbildung",Kleinöder GmbH Zimmerei + Holzbau,N/A,loc@ion.href,026 91629,2025-12-12,https://www.azubi.de/ausbildungsplatz/11085528-b-zimmerer-zimmerin
Zimmerer/Zimmerin,"AUSBILDUNG 2026 - Für alle, die lieber mit Holz arbeiten, statt nur davon zu träumen.
BauArt Copenhaguen GmbH
01.08.2026
67435 Neustadt an der Weinstraße
Duale Ausbildung",BauArt Copenhaguen GmbH,N/A,loc@ion.href,026 67435,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060268-b-ausbildung-2026-fuer-alle-die-lieber-mit-holz-arbeiten-statt-nur-davon-zu-traeumen
Zimmerer/Zimmerin,"Zimmerer/Zimmerin (m/w/d) - Praktikum möglich
Zimmerei Stockner GmbH
01.09.2026
94439 Roßbach, Niederbayern
Duale Ausbildung",Zimmerei Stockner GmbH,N/A,loc@ion.href,026 94405,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060470-b-zimmerer-zimmerin-m-w-d-praktikum-moeglich
Zimmerer/Zimmerin,"*2026* - Ausbildung Zimmerer (m/w/d)
Regnauer Fertigbau GmbH & Co. KG
01.09.2026
83358 Seebruck, Chiemsee
Duale Ausbildung",Regnauer Fertigbau GmbH &amp; Co. KG,N/A,karriere@regnauer.de,026 83308,2025-12-11,https://www.azubi.de/ausbildungsplatz/11060543-b-2026-ausbildung-zimmerer-m-w-d
Zimmerer/Zimmerin,"Ausbildung 2027 - Zimmerer/Zimmerin (m/w/d)
Frank Zimmerei GmbH
01.09.2027
95698 Neualbenreuth
Duale Ausbildung",Frank Zimmerei GmbH,N/A,loc@ion.href,026 95698,2025-12-04,https://www.azubi.de/ausbildungsplatz/10991720-b-ausbildung-2027-zimmerer-zimmerin-m-w-d
Zimmerer/Zimmerin,"Ausbildung 2026 - Mätzing Naturstammhaus - Zimmerer (m/w/d)
mätzing-naturstammhaus UG (haftungsbeschränkt)
01.08.2026
16227 Eberswalde
Duale Ausbildung",mätzing-naturstammhaus UG (haftungsbeschränkt),N/A,loc@ion.href,026 16348,2025-12-03,https://www.azubi.de/ausbildungsplatz/10983443-b-ausbildung-2026-maetzing-naturstammhaus-zimmerer-m-w-d
Zimmerer/Zimmerin,"Zimmerer/Zimmerin
Arnold Zimmerei-Bedachung Innenausbau GmbH
01.09.2026
94365 Parkstetten
Duale Ausbildung",Arnold Zimmerei-Bedachung Innenausbau GmbH,N/A,loc@ion.href,026 94356,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966093-b-zimmerer-zimmerin
Zimmerer/Zimmerin,"Ausbildung 2026 zum Zimmerer (m/w/d) in einem regionalen Handwerksbetrieb
Dachdecker & Zimmerer GmbH
01.08.2026
01833 Stolpen
Duale Ausbildung",Dachdecker &amp; Zimmerer GmbH,N/A,loc@ion.href,026 01824,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966091-b-ausbildung-2026-zum-zimmerer-m-w-d-in-einem-regionalen-handwerksbetrieb
Zimmerer/Zimmerin,"Zimmerer/Zimmerin
Zimmerei Thomas Leonhardi e.K.
01.08.2026
01824 Königstein/Sächsische Schweiz
Duale Ausbildung",Zimmerei Thomas Leonhardi e.K.,N/A,loc@ion.href,026 01833,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966098-b-zimmerer-zimmerin
Zimmerer/Zimmerin,"Zimmerer/Zimmerin
Wohnbauzentrum Mühlbauer GmbH
01.09.2026
94374 Schwarzach, Niederbayern
Duale Ausbildung",Wohnbauzentrum Mühlbauer GmbH,N/A,loc@ion.href,026 94365,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966074-b-zimmerer-zimmerin
Zimmerer/Zimmerin,"Zimmerer/Zimmerin
HALLER ZIMMEREI-HOLZBAU GmbH
01.09.2026
94372 Rattiszell
Duale Ausbildung",HALLER ZIMMEREI-HOLZBAU GmbH,N/A,loc@ion.href,026 94356,2025-11-30,https://www.azubi.de/ausbildungsplatz/10966077-b-zimmerer-zimmerin
Zimmerer/Zimmerin,"Ausbildung 2026 - Zimmerer (m/w/d)
Schubert+Kühn GmbH&Co.KG
01.09.2026
91629 Weihenzell
Duale Ausbildung",Schubert+Kühn GmbH&amp;Co.KG,N/A,loc@ion.href,026 91575,2025-11-29,https://www.azubi.de/ausbildungsplatz/10959943-b-ausbildung-2026-zimmerer-m-w-d
Zimmerer/Zimmerin,"AUSBILDUNG 2026 Zimmerer (m/w/d)
Theobald Lachner Holzbau GmbH
01.09.2026
85232 Bergkirchen, Kreis Dachau
Duale Ausbildung",Theobald Lachner Holzbau GmbH,N/A,loc@ion.href,026 86551 86551,2025-11-28,https://www.azubi.de/ausbildungsplatz/10950970-b-ausbildung-2026-zimmerer-m-w-d
Zimmerer/Zimmerin,"Werde Zimmerer/in! Deine Ausbildung 2026 bei Glas Spiess
Glas Spieß GmbH
01.08.2026
23669 Timmendorfer Strand
Duale Ausbildung",Glas Spieß GmbH,N/A,loc@ion.href,026 23560,2025-11-28,https://www.azubi.de/ausbildungsplatz/10950884-b-werde-zimmerer-in-deine-ausbildung-2026-bei-glas-spiess
Zimmerer/Zimmerin,"Zimmerer/Zimmerin
Christof Hartmann e.K.
01.09.2026
88074 Meckenbeuren
Duale Ausbildung",Christof Hartmann e.K.,N/A,loc@ion.href,026 88069,2025-11-27,https://www.azubi.de/ausbildungsplatz/10947173-b-zimmerer-zimmerin
Zimmerer/Zimmerin,"Ausbildung zum Zimmerer (m/w/d)
Riedesser-Bau GmbH & Co. KG
01.08.2026
25479 Ellerau, Holstein
Duale Ausbildung",Riedesser-Bau GmbH &amp; Co. KG,N/A,loc@ion.href,026 25485,2025-11-27,https://www.azubi.de/ausbildungsplatz/10946933-b-ausbildung-zum-zimmerer-m-w-d
Zimmerer/Zimmerin,"Zimmerer (m/w/d) Ausbildung 2026
HOLZBAU DUFNER GMBH
01.09.2026
79227 Schallstadt
Duale Ausbildung",HOLZBAU DUFNER GMBH,N/A,loc@ion.href,026 79227,2025-11-22,https://www.azubi.de/ausbildungsplatz/10918537-b-zimmerer-m-w-d-ausbildung-2026
Zimmerer/Zimmerin,"Ausbildung zum Zimmerer 2026 (m/w/d)
Franz Walser Holzbau GmbH
01.09.2026
88427 Bad Schussenried
Duale Ausbildung",Franz Walser Holzbau GmbH,N/A,j.frank@walser-holzbau.de,026 88454,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912935-b-ausbildung-zum-zimmerer-2026-m-w-d
Zimmerer/Zimmerin,"Zimmerer-Azubi 2026 - Werde Teil des Handwerks und bewirb dich bei uns!
Utke Bau GmbH
01.09.2026
17166 Teterow
Duale Ausbildung",Utke Bau GmbH,N/A,arbeitspl@z.zu,026 17166,2025-11-21,https://www.azubi.de/ausbildungsplatz/10913063-b-zimmerer-azubi-2026-werde-teil-des-handwerks-und-bewirb-dich-bei-uns
Zimmerer/Zimmerin,"Starte deine Ausbildung zum Bootsbauer / Schiffszimmerer (m/w/d)
Yacht- und Bootswerft Marina Rathje GmbH
01.08.2026
24159 Kiel
Duale Ausbildung",Yacht- und Bootswerft Marina Rathje GmbH,N/A,loc@ion.href,026 24159,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912887-b-starte-deine-ausbildung-zum-bootsbauer-schiffszimmerer-m-w-d
Zimmerer/Zimmerin,"Ausbildung Zimmerer (m/w/d) ab 2026
Heinzelmann GmbH & Co. KG
01.09.2026
75417 Mühlacker
Duale Ausbildung",Heinzelmann GmbH &amp; Co. KG,N/A,loc@ion.href,027 75179,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912708-b-ausbildung-zimmerer-m-w-d-ab-2026
Zimmerer/Zimmerin,"Zimmerer (w/m/d)
Holzbau Nadler GmbH
01.09.2026
88633 Heiligenberg, Baden
Duale Ausbildung",Holzbau Nadler GmbH,N/A,info@holzbau-nadler.de,026 88682,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912640-b-zimmerer-w-m-d
Zimmerer/Zimmerin,"Ausbildung zum Zimmerer (w/m/d) 2026
Hechtbau GmbH & Co. KG Holz-Farbe-Blech
01.09.2026
88287 Grünkraut
Duale Ausbildung",Hechtbau GmbH &amp; Co. KG Holz-Farbe-Blech,N/A,loc@ion.href,026 88285,2025-11-21,https://www.azubi.de/ausbildungsplatz/10912915-b-ausbildung-zum-zimmerer-w-m-d-2026
Zimmerer/Zimmerin,"Ausbildung zum Zimmerer (m/w/d)
Zimmerei & Holzbau Thoma GmbH
01.09.2026
88454 Hochdorf, Riß
Duale Ausbildung",Zimmerei &amp; Holzbau Thoma GmbH,N/A,info@zimmerei-thoma.de,07355/6799984,2025-11-21,https://www.azubi.de/ausbildungsplatz/10913024-b-ausbildung-zum-zimmerer-m-w-d
Zimmerer/Zimmerin,"Du willst echte Werte schaffen und abends sehen, was Du geleistet hast? Werde Zimmerer m|w|d!
Max-Holz Systemtechnik GmbH
01.09.2026
16348 Marienwerder bei Bernau bei Berlin
Duale Ausbildung",Max-Holz Systemtechnik GmbH,N/A,loc@ion.href,026 16227,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901497-b-du-willst-echte-werte-schaffen-und-abends-sehen-was-du-geleistet-hast-werde-zimmerer-m-w-d
Zimmerer/Zimmerin,"Ausbildung zum Zimmerer (m/w/d) im Jahr 2026!
Zimmerei Balasai GmbH
01.09.2026
17252 Mirow, Mecklenburg
Duale Ausbildung",Zimmerei Balasai GmbH,N/A,loc@ion.href,026 17252,2025-11-19,https://www.azubi.de/ausbildungsplatz/10901371-b-ausbildung-zum-zimmerer-m-w-d-im-jahr-2026
Zimmerer/Zimmerin,"Ausbildung 2026: Zimmerer (m/w/d)
Arnold Haus GmbH
01.09.2026
88499 Riedlingen, Württemberg
Duale Ausbildung",Arnold Haus GmbH,N/A,bewerbung@arnold-haus.de,026 88499,2025-11-15,https://www.azubi.de/ausbildungsplatz/10879286-b-ausbildung-2026-zimmerer-m-w-d
Zimmerer/Zimmerin,"Auszubildende 2026 zum/r Zimmerer/Zimmerin (w/m/d)
Reugels GmbH
01.09.2026
97437 Haßfurt
Duale Ausbildung",Reugels GmbH,N/A,reugels@t-online.de,026 96173,2025-11-12,https://www.azubi.de/ausbildungsplatz/10854094-b-auszubildende-2026-zum-r-zimmerer-zimmerin-w-m-d
Zimmerer/Zimmerin,"Zimmerer-Azubi (m, w, d) in Mirow für 2026 gesucht!
Dachdeckerei Krumm GmbH & Co.KG
01.08.2026
17252 Mirow, Mecklenburg
Duale Ausbildung",Dachdeckerei Krumm GmbH &amp; Co.KG,N/A,loc@ion.href,026 17252,2025-11-12,https://www.azubi.de/ausbildungsplatz/10854161-b-zimmerer-azubi-m-w-d-in-mirow-fuer-2026-gesucht
Zimmerer/Zimmerin,"Ausbildung 2026
Holzwurm Uwe Stahl GmbH
01.09.2026
71336 Waiblingen, Rems
Duale Ausbildung",Holzwurm Uwe Stahl GmbH,N/A,loc@ion.href,026 73660,2025-11-09,https://www.azubi.de/ausbildungsplatz/10839794-b-ausbildung-2026
Zimmerer/Zimmerin,"Duales Studium Holzbau
HBH Holzbau Zimmerei GmbH
01.09.2026
94405 Landau an der Isar
Duale Ausbildung",HBH Holzbau Zimmerei GmbH,N/A,info@hbh-holzbau.de,026 94405,2025-11-09,https://www.azubi.de/ausbildungsplatz/10839733-b-duales-studium-holzbau
Zimmerer/Zimmerin,"Ausbildung 2026: Zimmerer/Zimmerin
Frank Druve GmbH
01.08.2026
22941 Bargteheide
Duale Ausbildung",Frank Druve GmbH,N/A,info@holzbau-druve.de,026 22955,2025-11-08,https://www.azubi.de/ausbildungsplatz/10826897-b-ausbildung-2026-zimmerer-zimmerin
Zimmerer/Zimmerin,"Zimmerer (m/ w/ d) ***Ausbildung 2026***
BR Ingenieurbau GmbH
01.08.2026
99189 Elxleben an der Gera
Duale Ausbildung",BR Ingenieurbau GmbH,N/A,bewerbung@br-bau.de,026 99102,2025-11-07,https://www.azubi.de/ausbildungsplatz/10825099-b-zimmerer-m-w-d-ausbildung-2026
Zimmerer/Zimmerin,"Ausbildung 2026
Holzbau Moser
01.09.2026
88447 Warthausen an der Riß
Duale Ausbildung",Holzbau Moser,N/A,loc@ion.href,026 88400,2025-11-05,https://www.azubi.de/ausbildungsplatz/10822292-b-ausbildung-2026
Zimmerer/Zimmerin,"Ausbildung 2026
Stoss Zimmerei GmbH
01.09.2026
89604 Allmendingen, Württemberg
Duale Ausbildung",Stoss Zimmerei GmbH,N/A,loc@ion.href,026 89584,2025-11-05,https://www.azubi.de/ausbildungsplatz/10822195-b-ausbildung-2026
Zimmerer/Zimmerin,"Ausbildung 2026: Zimmerer/Zimmerin (m/w/d)
Frank Pertile Zimmerei - Trockenbau
01.09.2026
88487 Mietingen
Duale Ausbildung",Frank Pertile Zimmerei - Trockenbau,N/A,loc@ion.href,026 88487,2025-11-05,https://www.azubi.de/ausbildungsplatz/10822295-b-ausbildung-2026-zimmerer-zimmerin-m-w-d
Zimmerer/Zimmerin,"Ausbildung 2026 zum/r Zimmerer/Zimmerin (m/w/d)
Zimmerei und Holzbau Andreas Wiedmer
01.09.2026
88480 Achstetten
Duale Ausbildung",Zimmerei und Holzbau Andreas Wiedmer,N/A,hallo@zimmerei-wiedmer.de,026 88487,2025-11-05,https://www.azubi.de/ausbildungsplatz/10822297-b-ausbildung-2026-zum-r-zimmerer-zimmerin-m-w-d
