category,job_title,company,location,email,phone,start_date,job_url
Werkzeugmechaniker/in,"Ausbildung zum Werkzeugmechaniker (m/w/d) - Bereich MED
G. RAU GmbH & Co. KG
01.09.2026
75172 Pforzheim
Neu
Duale Ausbildung",G. Rau GmbH &amp; Co. KG,N/A,navig@or.language,07231-208-352,2026-02-26,https://www.azubi.de/ausbildungsplatz/10700659-s-ausbildung-zum-werkzeugmechaniker-m-w-d-bereich-med
Werkzeugmechaniker/in,"Ausbildung Feinwerkmechaniker/in 2026 (m/w/d)
KORDEL Antriebstechnik GmbH
01.08.2026
59399 Olfen
Neu
Schnellbewerbung
Duale Ausbildung",KORDEL Antriebstechnik GmbH,N/A,navig@or.language,026 48249,2026-02-26,https://www.azubi.de/ausbildungsplatz/10121315-s-ausbildung-feinwerkmechaniker-in-2026-m-w-d
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker - Fachrichtung Formentechnik (m/w/d)
Eaton (Cooper Crouse-Hinds GmbH)
01.09.2026
69412 Eberbach
Schnellbewerbung
Duale Ausbildung",Cooper Crouse-Hinds GmbH,N/A,navig@or.language,0877544,2026-02-26,https://www.azubi.de/ausbildungsplatz/11554637-s-ausbildung-werkzeugmechaniker-fachrichtung-formentechnik-m-w-d
Werkzeugmechaniker/in,"Ausbildung zum Werkzeugmechaniker (m/w/d)
Döllken Profiles GmbH
01.09.2026
78655 Dunningen
Duale Ausbildung",Döllken Profiles GmbH,N/A,navig@or.language,+49 2383 91000-463,2026-02-25,https://www.azubi.de/ausbildungsplatz/10901609-s-ausbildung-zum-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Werkzeugmechaniker (m/w/d)
SARSTEDT AG & Co. KG
01.09.2026
58675 Hemer
Duale Ausbildung",SARSTEDT AG &amp; Co. KG,N/A,navig@or.language,025 58710,2026-02-25,https://www.azubi.de/ausbildungsplatz/10597983-s-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Ausbildung Feinwerkmechaniker/in (m/w/d)
Sixt GmbH Stanz- und Umformtechnik
01.09.2026
71106 Magstadt
Schnellbewerbung
Duale Ausbildung",Sixt GmbH Stanz- und Umformtechnik,N/A,navig@or.language,026 75365,2026-02-25,https://www.azubi.de/ausbildungsplatz/11117539-s-ausbildung-feinwerkmechaniker-in-m-w-d
Werkzeugmechaniker/in,"Ausbildung – Werkzeugmechaniker (m/w/d) 2026
thyssenkrupp
01.09.2026
66687 Wadern-Lockweiler
Duale Ausbildung",thyssenkrupp,N/A,navig@or.language,+49 6871 / 602 1133,2026-02-24,https://www.azubi.de/ausbildungsplatz/10592069-s-ausbildung-werkzeugmechaniker-m-w-d-2026
Werkzeugmechaniker/in,"Feinwerkmechaniker*in (Ausbildungsplatz 2026)
Stadt Karlsruhe
01.09.2026
76187 Karlsruhe
Duale Ausbildung",Stadt Karlsruhe,N/A,pascal.schmitt@tba.karlsruhe.de,0721 133-7474,2026-02-24,https://www.azubi.de/ausbildungsplatz/11386079-s-feinwerkmechaniker-in-ausbildungsplatz-2026
Werkzeugmechaniker/in,"Feinwerkmechaniker (m/w/d) - Zerspanungstechnik
Klaas Alu-Kranbau GmbH
01.08.2026
59387 Ascheberg
Schnellbewerbung
Duale Ausbildung",Klaas Alu-Kranbau GmbH,N/A,navig@or.language,026 59387,2026-02-24,https://www.azubi.de/ausbildungsplatz/10973414-s-feinwerkmechaniker-m-w-d-zerspanungstechnik
Werkzeugmechaniker/in,"Auszubildender (m/w/d) zum Werkzeugmechaniker ab August 2026
Diehl Metall
17.08.2026
16792 Zehdenick
Duale Ausbildung",Diehl Ausbildungs- und Qualifizierungs-GmbH,N/A,navig@or.language,026 16792,2026-02-24,https://www.azubi.de/ausbildungsplatz/11525286-s-auszubildender-m-w-d-zum-werkzeugmechaniker-ab-august-2026
Werkzeugmechaniker/in,"Werkzeugmechaniker (m/w/d)
Spang & Brands GmbH
01.09.2026
61381 Friedrichsdorf
Schnellbewerbung
Duale Ausbildung",Spang &amp; Brands GmbH,N/A,navig@or.language,026 61381,2026-02-24,https://www.azubi.de/ausbildungsplatz/11281064-s-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Auszubildende zum Feinwerkmechaniker (m/w/d), Fachrichtung Feinmechanik
Max-Planck-Institut für Biochemie (MPIB)
01.09.2026
82152 Martinsried
Duale Ausbildung
2 freie Stellen",Max-Planck-Gesellschaft zur Förderung der Wissenschaften e.V.,N/A,wied@biochem.mpg.de,+49 (0) 89 8578-2577 /,2026-02-24,https://www.azubi.de/ausbildungsplatz/10682035-s-auszubildende-zum-feinwerkmechaniker-m-w-d-fachrichtung-feinmechanik
Werkzeugmechaniker/in,"Ausbildung zum Werkzeugmechaniker [m/w/d]
Heckler AG
01.09.2026
75223 Niefern-Öschelbronn
Schnellbewerbung
Duale Ausbildung",Heckler AG,N/A,navig@or.language,026 71069,2026-02-23,https://www.azubi.de/ausbildungsplatz/10820991-s-ausbildung-zum-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Ausbildung - Werkzeugmechaniker (m/w/d) - Standort Ennepetal
dormakaba Deutschland GmbH
01.08.2026
58256 Ennepetal
Duale Ausbildung",dormakaba Deutschland GmbH,N/A,navig@or.language,026 42279,2026-02-20,https://www.azubi.de/ausbildungsplatz/10398871-s-ausbildung-werkzeugmechaniker-m-w-d-standort-ennepetal
Werkzeugmechaniker/in,"Werkzeugmechaniker (m/w/d) 2026
Wickeder Profile Walzwerk GmbH
01.08.2026
58739 Echthausen, Anröchte
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Wickeder Profile Walzwerk GmbH,N/A,ann-christin.soentgen@wickeder-profile.de,02377 - 9191 121,2026-02-20,https://www.azubi.de/ausbildungsplatz/10316346-s-werkzeugmechaniker-m-w-d-2026
Werkzeugmechaniker/in,"Ausbildung Feinwerkmechaniker Maschinenbau (m/w/d)
Basalt-Actien-Gesellschaft
01.08.2026
53545 Linz am Rhein
Duale Ausbildung
Teilzeit
2 freie Stellen",Basalt-Actien-Gesellschaft,N/A,navig@or.language,+49 2644 1201,2026-02-20,https://www.azubi.de/ausbildungsplatz/10317187-s-ausbildung-feinwerkmechaniker-maschinenbau-m-w-d
Werkzeugmechaniker/in,"Ausbildung zur / zum Feinwerkmechanikerin / Feinwerkmechaniker (m/w/d)
Bundeswehr
01.09.2026
54550 Daun
Duale Ausbildung",Bundeswehr,N/A,bwdlzmayenpersonalangelegenheiten@bundeswehr.org,025-00004191,2026-02-20,https://www.azubi.de/ausbildungsplatz/11260212-s-ausbildung-zur-zum-feinwerkmechanikerin-feinwerkmechaniker-m-w-d
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker m/w/d
Sprick Technologies GmbH & Co. KG
01.08.2026
33106 Paderborn
Schnellbewerbung
Duale Ausbildung",OLHO tronic GmbH,N/A,l.schachten@sprick.de,05251 7733-16,2026-02-20,https://www.azubi.de/ausbildungsplatz/10089951-s-ausbildung-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Feinwerkmechanikerin / Feinwerkmechaniker (m/w/d)
Bundesanstalt für Geowissenschaften und Rohstoffe (BGR)
01.09.2026
30655 Hannover
Duale Ausbildung",Bundesanstalt für Geowissenschaften und Rohstoffe (BGR),N/A,jobs@bgr.de,0511 6433012,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616881-s-feinwerkmechanikerin-feinwerkmechaniker-m-w-d
Werkzeugmechaniker/in,"Ausbildung zum Werkzeugmechaniker (m/w/d) Start 2026
Dynacast Deutschland GmbH
01.09.2026
78199 Bräunlingen
Schnellbewerbung
Duale Ausbildung
2 freie Stellen",Dynacast Deutschland GmbH,N/A,ausbildung@dynacast.com,026 79871,2026-02-19,https://www.azubi.de/ausbildungsplatz/9873681-s-ausbildung-zum-werkzeugmechaniker-m-w-d-start-2026
Werkzeugmechaniker/in,"Ausbildung - Werkzeugmechaniker/-in Fachrichtung Formenbau (w/m/d)
HellermannTyton GmbH
03.08.2026
25436 Tornesch
Duale Ausbildung",HellermannTyton GmbH &amp; Co. KG,N/A,navig@or.language,026 25436,2026-02-19,https://www.azubi.de/ausbildungsplatz/9873852-s-ausbildung-werkzeugmechaniker-in-fachrichtung-formenbau-w-m-d
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker (m/w/d) 2026
Schaeffler Technologies AG & Co. KG
01.09.2026
91074 Herzogenaurach
Duale Ausbildung",Schaeffler Technologies AG &amp; Co. KG,N/A,navig@or.language,+491328280526,2026-02-18,https://www.azubi.de/ausbildungsplatz/10171641-s-ausbildung-werkzeugmechaniker-m-w-d-2026
Werkzeugmechaniker/in,"Feinwerkmechaniker (m/w/d) im Handwerk / Metall / Maschinenbau
KINKELE GmbH & Co. KG
01.09.2026
97199 Ochsenfurt
Duale Ausbildung",KINKELE GmbH &amp; Co. KG,N/A,navig@or.language,025 97199,2026-02-17,https://www.azubi.de/ausbildungsplatz/10373892-s-feinwerkmechaniker-m-w-d-im-handwerk-metall-maschinenbau
Werkzeugmechaniker/in,"Werkzeugmechaniker m/w/d
Kunststoffwerk Kutterer GmbH & Co. KG
01.09.2026
76189 Karlsruhe, Ubstadt-Weiher
Duale Ausbildung
2 freie Stellen",Kunststoffwerk Kutterer GmbH &amp; Co. KG,N/A,m.schragner@km-packaging.com,0721 9540-114,2026-02-17,https://www.azubi.de/ausbildungsplatz/10373882-s-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker/in (m/w/d)
SLG Kunststoff GmbH
01.09.2026
79872 Bernau
Schnellbewerbung
Duale Ausbildung",SLG Kunststoff GmbH,N/A,navig@or.language,026 15366,2026-02-17,https://www.azubi.de/ausbildungsplatz/10628524-s-ausbildung-werkzeugmechaniker-in-m-w-d
Werkzeugmechaniker/in,"Ausbildung zum Werkzeugmechaniker (m/w/d)
STABO Verbindungstechnik GmbH & Co. KG
01.08.2026
36037 Fulda
Duale Ausbildung
3 freie Stellen",PROFIL Verbindungstechnik GmbH &amp; Co. KG,N/A,bewerbungen@profil.eu,026 36110,2026-02-15,https://www.azubi.de/ausbildungsplatz/11024153-s-ausbildung-zum-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Ausbildung Feinwerkmechaniker/in (m/w/d)
Wache GmbH
01.08.2026
23556 Lübeck
Neu
Duale Ausbildung",Wache GmbH,N/A,karriere@wache.de,026 23556,2026-02-28,https://www.azubi.de/ausbildungsplatz/11642322-b-ausbildung-feinwerkmechaniker-in-m-w-d
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker (m/w/d) 2027
FMB Fertigungsmittelbau GmbH
01.09.2027
08115 Lichtentanne, Sachsen
Neu
Duale Ausbildung",FMB Fertigungsmittelbau GmbH,N/A,bewerbungen@fertigungsmittelbau.de,efon: 0375 / 78804-0,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638675-b-ausbildung-werkzeugmechaniker-m-w-d-2027
Werkzeugmechaniker/in,"Ausbildung zum Werkzeugmechaniker (w/m/d)
Gear Motion GmbH
01.09.2026
89584 Ehingen (Donau)
Neu
Duale Ausbildung",Gear Motion GmbH,N/A,karriere@gear-motion.de,07391/583-40,2026-02-27,https://www.azubi.de/ausbildungsplatz/11638671-b-ausbildung-zum-werkzeugmechaniker-w-m-d
Werkzeugmechaniker/in,"WSA MSL - Auszubildende zur Feinwerkmechanikerin / Auszubildenden zum Feinwerkmechaniker (m/w/d)
BAV Dienstsitz Aurich
01.08.2026
54295 Trier, Koblenz am Rhein
Duale Ausbildung",BAV Dienstsitz Aurich,N/A,navig@or.language,0260325,2026-02-26,https://www.azubi.de/ausbildungsplatz/11634819-b-wsa-msl-auszubildende-zur-feinwerkmechanikerin-auszubildenden-zum-feinwerkmechaniker-m-w-d
Werkzeugmechaniker/in,"Azubi 2026 Feinwerkmechaniker/in Maschinenbau (m/w/d)
Kaspar Boudier GmbH Maschinenbau
01.08.2026
66740 Saarlouis
Duale Ausbildung",Kaspar Boudier GmbH Maschinenbau,N/A,navig@or.language,026 66740,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632337-b-azubi-2026-feinwerkmechaniker-in-maschinenbau-m-w-d
Werkzeugmechaniker/in,"Ausbildungsplatz zum Feinwerkmechaniker(m/w/d) – Fachrichtung Maschinenbau
JFW Historische LKW e.K. Jan-Friedrich Walther
01.08.2026
27367 Horstedt, Kreis Rotenburg, Wümme
Duale Ausbildung",JFW Historische LKW e.K. Jan-Friedrich Walther,N/A,info@roesen-bremen.com,04288/928492,2026-02-25,https://www.azubi.de/ausbildungsplatz/11632524-b-ausbildungsplatz-zum-feinwerkmechaniker-m-w-d-fachrichtung-maschinenbau
Werkzeugmechaniker/in,"Ausbildung - Werkzeugmechaniker/in (m/w/d) - 2026
Federnwerk Franz-Josef Höppe GmbH
01.08.2026
58706 Menden (Sauerland)
Duale Ausbildung",Federnwerk Franz-Josef Höppe GmbH,N/A,navig@or.language,026 58706,2026-02-21,https://www.azubi.de/ausbildungsplatz/11619221-b-ausbildung-werkzeugmechaniker-in-m-w-d-2026
Werkzeugmechaniker/in,"Ausbildung Feinwerkmechaniker (m/w/d) - ab September 2027
Knott GmbH
01.09.2027
83125 Eggstätt, Kreis Rosenheim, Oberbay.
Duale Ausbildung",Knott GmbH,N/A,navig@or.language,026 83346,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616872-b-ausbildung-feinwerkmechaniker-m-w-d-ab-september-2027
Werkzeugmechaniker/in,"Starte doppelt durch – Ausbildung & Studium kombiniert!
Bildungsgesellschaft mbH Gemeinnützige Gesellschaft
01.08.2026
16928 Pritzwalk
Duale Ausbildung",Bildungsgesellschaft mbH Gemeinnützige Gesellschaft,N/A,rehfeld@gbg-pritzwalk.de,026 16928,2026-02-20,https://www.azubi.de/ausbildungsplatz/11616810-b-starte-doppelt-durch-ausbildung-studium-kombiniert
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker (m/w/d) (Vorrichtungstechnik) 2026
Türk + Hillinger GmbH
20.02.2026
78532 Tuttlingen
Duale Ausbildung",Türk + Hillinger GmbH,N/A,navig@or.language,026 78532,2026-02-19,https://www.azubi.de/ausbildungsplatz/11613928-b-ausbildung-werkzeugmechaniker-m-w-d-vorrichtungstechnik-2026
Werkzeugmechaniker/in,"Ausbildung 2026: Feinwerkmechaniker (m/w/d)
Franz Stankalla GmbH Mechanische Fertigung
01.09.2026
88427 Bad Schussenried
Duale Ausbildung",Franz Stankalla GmbH Mechanische Fertigung,N/A,navig@or.language,026 88427,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614315-b-ausbildung-2026-feinwerkmechaniker-m-w-d
Werkzeugmechaniker/in,"Ausbildung als Zerspanungsmechaniker/Werkzeugmechaniker (m/w/d) ab 01.09.2025
Hirschvogel Umformtechnik GmbH
17.02.2026
86920 Denklingen, Oberbayern
Duale Ausbildung",Hirschvogel Umformtechnik GmbH,N/A,navig@or.language,026 87665,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614438-b-ausbildung-als-zerspanungsmechaniker-werkzeugmechaniker-m-w-d-ab-01-09-2025
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker(m/w/d) Formenbau
Vilo-Personal GmbH
18.02.2026
88161 Lindenberg im Allgäu
Duale Ausbildung",Vilo-Personal GmbH,N/A,bewerbung.lindenberg@vilo-personal.de,08381/8934910,2026-02-19,https://www.azubi.de/ausbildungsplatz/11614339-b-ausbildung-werkzeugmechaniker-m-w-d-formenbau
Werkzeugmechaniker/in,"Ausbildung 2026 - Starte deine Karriere bei POLYMOLD als Werkzeugmechaniker/in (m/w/d)
Polymold GmbH
01.09.2026
82396 Pähl
Duale Ausbildung",Polymold GmbH,N/A,personal@polymold.de,026 82362,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571610-b-ausbildung-2026-starte-deine-karriere-bei-polymold-als-werkzeugmechaniker-in-m-w-d
Werkzeugmechaniker/in,"Werkzeugmechaniker/in
ZF Friedrichshafen AG
01.09.2026
97424 Schweinfurt
Duale Ausbildung",ZF Friedrichshafen AG,N/A,azubibewerbung-s@zf.com,+49 (0)9721 98-3614,2026-02-14,https://www.azubi.de/ausbildungsplatz/11571548-b-werkzeugmechaniker-in
Werkzeugmechaniker/in,"Werkzeugmechaniker/ in (m/w/d)
Fritz Schmidt GmbH & Co. KG Metallgiesserei
01.08.2026
53340 Meckenheim, Rheinland
Duale Ausbildung",Fritz Schmidt GmbH &amp; Co. KG Metallgiesserei,N/A,bewerbung@fritzschmidt-metallgiesserei.de,026 53359,2026-02-13,https://www.azubi.de/ausbildungsplatz/11560576-b-werkzeugmechaniker-in-m-w-d
Werkzeugmechaniker/in,"Ausbildung Werkzeugmechaniker (W/M/D) - Praktikum möglich
fhw-moulds GmbH
01.09.2026
46242 Bottrop
Duale Ausbildung",fhw-moulds GmbH,N/A,deine-ausbildung@fhw-moulds.com,026 46242,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554430-b-ausbildung-werkzeugmechaniker-w-m-d-praktikum-moeglich
Werkzeugmechaniker/in,"Ausbildung zum Feinwerkmechaniker mit Schwerpunkt: Werkzeugbau - 01.08.2026
GMA Metall GmbH
01.08.2026
32257 Bünde
Duale Ausbildung",GMA Metall GmbH,N/A,bewerbungen@gma.de,026 33659,2026-02-12,https://www.azubi.de/ausbildungsplatz/11554483-b-ausbildung-zum-feinwerkmechaniker-mit-schwerpunkt-werkzeugbau-01-08-2026
Werkzeugmechaniker/in,"AUSBILDUNG FEINWERKMECHANIKER ZERSPANUNG + MASCHINENBAU (m/w/d)
SAMA Engineering GmbH
01.09.2026
84149 Velden, Vils
Duale Ausbildung",SAMA Engineering GmbH,N/A,info@sama-engineering.de,08742/9687-0,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505583-b-ausbildung-feinwerkmechaniker-zerspanung-maschinenbau-m-w-d
Werkzeugmechaniker/in,"Ausbildung 2026 - Feinwerkmechaniker Fachrichtung Maschinenbau (m/w/d) - Praktikum möglich
Metallbau Knöpfle GmbH
01.09.2026
86381 Krumbach (Schwaben)
Duale Ausbildung",Metallbau Knöpfle GmbH,N/A,info@metallbau-knoepfle.de,026 89358,2026-02-08,https://www.azubi.de/ausbildungsplatz/11505536-b-ausbildung-2026-feinwerkmechaniker-fachrichtung-maschinenbau-m-w-d-praktikum-moeglich
Werkzeugmechaniker/in,"Ausbildung Feinwerkmechaniker (m/w/d)
Reimers Metallbearbeitung & Werkzeugbau GmbH
01.08.2026
30855 Langenhagen, Han
Duale Ausbildung",Reimers Metallbearbeitung &amp; Werkzeugbau GmbH,N/A,navig@or.language,026 30655,2026-02-07,https://www.azubi.de/ausbildungsplatz/11492194-b-ausbildung-feinwerkmechaniker-m-w-d
Werkzeugmechaniker/in,"Präzisionswerkzeugmechaniker/in - Zerspanwerkzeuge
Sig-Technik Werkzeug GmbH
01.08.2026
34393 Grebenstein
Duale Ausbildung",Sig-Technik Werkzeug GmbH,N/A,sig@sig-technik.de,026 34396,2026-02-05,https://www.azubi.de/ausbildungsplatz/11457006-b-praezisionswerkzeugmechaniker-in-zerspanwerkzeuge
Werkzeugmechaniker/in,"Ausbildung mit Perspektive - Werde Werkzeugmechaniker/in (Stanz- und Umformtechnik I m/w/d)
EDUARD KRONENBERG GmbH
01.09.2026
42781 Haan, Rheinland
Duale Ausbildung",EDUARD KRONENBERG GmbH,N/A,karriere@kronenberg-eduard.com,026 42655,2026-02-04,https://www.azubi.de/ausbildungsplatz/11449670-b-ausbildung-mit-perspektive-werde-werkzeugmechaniker-in-stanz-und-umformtechnik-i-m-w-d
Werkzeugmechaniker/in,"Ausbildung 2025 zum Werkzeugmechaniker (m/w/d)
WOCO Kronacher Kunststoffwerk GmbH
01.09.2026
96317 Kronach, Oberfranken
Duale Ausbildung",WOCO Kronacher Kunststoffwerk GmbH,N/A,kronacher@de.wocogroup.com,026 96317,2026-02-01,https://www.azubi.de/ausbildungsplatz/11417078-b-ausbildung-2025-zum-werkzeugmechaniker-m-w-d
Werkzeugmechaniker/in,"Werkzeugmechaniker (m/w/d) für Ausbildung 2026 gesucht
horizont group gmbh
01.08.2026
34497 Korbach
Duale Ausbildung",horizont group gmbh,N/A,personalabteilung@horizont.com,0 56 31/ 5 65 - 0,2026-01-30,https://www.azubi.de/ausbildungsplatz/11409299-b-werkzeugmechaniker-m-w-d-fuer-ausbildung-2026-gesucht
Werkzeugmechaniker/in,"Werkzeugmechaniker/-in (m/w/d) 2027 - Fachrichtung Formentechnik
Christian Karl Siebenwurst GmbH & Co. KG
01.09.2027
92345 Dietfurt an der Altmühl
Duale Ausbildung",Christian Karl Siebenwurst GmbH &amp; Co. KG,N/A,bewerbung@siebenwurst.de,026 92345,2026-01-29,https://www.azubi.de/ausbildungsplatz/11398454-b-werkzeugmechaniker-in-m-w-d-2027-fachrichtung-formentechnik
Werkzeugmechaniker/in,"Ausbildung zum Werkzeugmechaniker - 2026 (m/w/d)
Leonhard Fischer & Co. GmbH
01.08.2026
23843 Bad Oldesloe
Duale Ausbildung",Leonhard Fischer &amp; Co. GmbH,N/A,navig@or.language,026 23556,2026-01-28,https://www.azubi.de/ausbildungsplatz/11392067-b-ausbildung-zum-werkzeugmechaniker-2026-m-w-d
Werkzeugmechaniker/in,"Werkzeugmechaniker/in
Franz Moderegger GmbH Werkzeug- u. Formenbau
01.09.2027
83483 Bischofswiesen
Duale Ausbildung",Franz Moderegger GmbH Werkzeug- u. Formenbau,N/A,navig@or.language,026 83483,2026-01-28,https://www.azubi.de/ausbildungsplatz/11391853-b-werkzeugmechaniker-in
Werkzeugmechaniker/in,"* ABS 26 * Werkzeugmechaniker/in (m/w/d)
Dietrich Aldinger GmbH Metall- und Lasertechnik
01.09.2026
72202 Nagold
Duale Ausbildung",Dietrich Aldinger GmbH Metall- und Lasertechnik,N/A,navig@or.language,026 71069,2026-01-24,https://www.azubi.de/ausbildungsplatz/11368052-b-abs-26-werkzeugmechaniker-in-m-w-d
Werkzeugmechaniker/in,"Werkzeugmechaniker m/w/d (Ausbildung 2026 - (auch Umschulung möglich)
ERBIWA GmbH
27.01.2026
88161 Lindenberg im Allgäu
Duale Ausbildung",ERBIWA GmbH,N/A,navig@or.language,026 88161,2026-01-24,https://www.azubi.de/ausbildungsplatz/11367988-b-werkzeugmechaniker-m-w-d-ausbildung-2026-auch-umschulung-moeglich
Werkzeugmechaniker/in,"Werkzeugmechaniker/in (m/w/d)
Steinel Elektronik GmbH & Co.KG
18.09.2026
04316 Leipzig
Duale Ausbildung",Steinel Elektronik GmbH & Co.KG,N/A,marion.heller@steinel.de,+49 (0) 341/6566-0,22.01.2026,https://www.azubi.de/ausbildungsplatz/11349765-b-werkzeugmechaniker-in-m-w-d
Werkzeugmechaniker/in,"Ausbildung 2026 - Feinwerkmechaniker (m/w/d)
Ambros Hanauer GmbH Druckgießerei und Formenbau
01.09.2026
92637 Weiden in der Oberpfalz
Duale Ausbildung",Ambros Hanauer GmbH Druckgießerei und Formenbau,N/A,ambros.hanauer@t-online.de,027 92637,2026-01-21,https://www.azubi.de/ausbildungsplatz/11340360-b-ausbildung-2026-feinwerkmechaniker-m-w-d
Werkzeugmechaniker/in,"Deine Zukunft bei GAPI: Präzision und Technik auf höchstem Niveau!
GAPI Technische Produkte GmbH
01.08.2026
51503 Rösrath
Duale Ausbildung",GAPI Technische Produkte GmbH,N/A,navig@or.language,026 51503,2026-01-17,https://www.azubi.de/ausbildungsplatz/11319186-b-deine-zukunft-bei-gapi-praezision-und-technik-auf-hoechstem-niveau
